t,omega_ref_rpm,omega_rpm,iq_ref,iq_unsat,aw,Te,T_L,ids,iqs,vd,vq,du,sat_iq,mpc_status
0.811,1500.0,1499.9996448186512,0.15488225177481743,0.15488225177481743,0.0,0.1570990197506346,0.0,4.999928936500683,0.1550496394248232,2.0097875743472198,111.58754995943646,-3.1550899852461622e-06,0.0,ok
0.812,1500.0,1499.9996534244478,0.15487913145173773,0.15487913145173773,0.0,0.15709880433380669,0.0,4.9999297534239755,0.15504451403042357,2.009918249248805,111.58725414483513,-3.1203230796972292e-06,0.0,ok
0.8130000000000001,1500.0,1499.9996619343717,0.1548760455134717,0.1548760455134717,0.0,0.1570985913121552,0.0,4.999930560956205,0.15503944699490296,2.01004742251734,111.58696187258288,-3.085938266034205e-06,0.0,ok
0.8140000000000001,1500.0,1499.9996703494878,0.1548729935820283,0.1548729935820283,0.0,0.15709838065903892,0.0,4.999931359205359,0.15503443765412406,2.010175111408614,111.58667310033668,-3.051931443398548e-06,0.0,ok
0.8150000000000001,1500.0,1499.9996786708514,0.1548699752837551,0.1548699752837551,0.0,0.157098172348304,0.0,4.999932148278111,0.1550294853516874,2.0103013329798025,111.58638778625914,-3.018298273205211e-06,0.0,ok
0.8160000000000001,1500.0,1499.9996868995051,0.15486699024900763,0.15486699024900763,0.0,0.1570979663540088,0.0,4.999932928279942,0.15502458943857791,2.010426104092093,111.58610588901189,-2.985034747465809e-06,0.0,ok
0.8170000000000001,1500.0,1499.9996950364805,0.15486403811215413,0.15486403811215413,0.0,0.1570977626504596,0.0,4.9999336993152195,0.155019749273119,2.0105494414122163,111.58582736774994,-2.9521368535012638e-06,0.0,ok
0.8180000000000001,1500.0,1499.999703082798,0.15486111851149653,0.15486111851149653,0.0,0.15709756121217955,0.0,4.99993446148689,0.155014964220861,2.010671361416122,111.58555218211558,-2.91960065759711e-06,0.0,ok
0.8190000000000001,1500.0,1499.9997110394654,0.15485823108933483,0.15485823108933483,0.0,0.15709736201400898,0.0,4.999935214896937,0.15501023365460043,2.010791880390838,111.5852802922328,-2.8874221617014584e-06,0.0,ok
0.8200000000000001,1500.0,1499.999718907481,0.15485537549194647,0.15485537549194647,0.0,0.15709716503112614,0.0,4.999935959646051,0.155005556954322,2.0109110144356483,111.58501165870142,-2.8555973883570562e-06,0.0,ok
0.8210000000000001,1500.0,1499.9997266878304,0.15485255136935694,0.15485255136935694,0.0,0.15709697023885744,0.0,4.999936695833787,0.1550009335069333,2.0110287794652777,111.58474624259148,-2.8241225895342392e-06,0.0,ok
0.8220000000000001,1500.0,1499.9997343814891,0.15484975837554524,0.15484975837554524,0.0,0.15709677761292112,0.0,4.999937423558576,0.15499636270642853,2.011145191211177,111.58448400543766,-2.792993811701061e-06,0.0,ok
