t,omega_ref_rpm,omega_rpm,iq_ref,iq_unsat,aw,Te,T_L,ids,iqs,vd,vq,du,sat_iq,mpc_status
0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011513820121573,0.0,3.9893117114128143,0.0,0.0,0.0,ok
0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.01139511318064,0.0,3.9686899620298437,0.0,0.0,0.0,ok
0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011276608663478,0.0,3.9483017598093126,0.0,0.0,0.0,ok
0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0111584119689265,0.0,3.9281445389111354,0.0,0.0,0.0,ok
0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011040617188674,0.0,3.9082157542247713,0.0,0.0,0.0,ok
0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.010923308184579,0.0,3.8885128819278876,0.0,0.0,0.0,ok
0.07100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.010806559564808,0.0,3.869033419960929,0.0,0.0,0.0,ok
0.07200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.010690437568023,0.0,3.84977488843269,0.0,0.0,0.0,ok
0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0105750008644785,0.0,3.830734829956676,0.0,0.0,0.0,ok
0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.010460301281771,0.0,3.811910809930178,0.0,0.0,0.0,ok
0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.010346384462244,0.0,3.793300416759891,0.0,0.0,0.0,ok
0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.010233290458565,0.0,3.7749012620387115,0.0,0.0,0.0,ok
0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0101210542731955,0.0,3.756710980680346,0.0,0.0,0.0,ok
0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.010009706347065,0.0,3.7387272310140545,0.0,0.0,0.0,ok
0.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.009899273002267,0.0,3.7209476948451172,0.0,0.0,0.0,ok
0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.009789776842909,0.0,3.703370077483861,0.0,0.0,0.0,ok
0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00968123711836,0.0,3.685992107746383,0.0,0.0,0.0,ok
0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.009573670052061,0.0,3.6688115379305994,0.0,0.0,0.0,ok
0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00946708913943,0.0,3.651826143768937,0.0,0.0,0.0,ok
0.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.009361505417641,0.0,3.6350337243613016,0.0,0.0,0.0,ok
0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.009256927709855,0.0,3.618432102090523,0.0,0.0,0.0,ok
0.08600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.009153362846427,0.0,3.602019122522017,0.0,0.0,0.0,ok
0.08700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0090508158652325,0.0,3.5857926542864957,0.0,0.0,0.0,ok
0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.008949290192959,0.0,3.5697505889540038,0.0,0.0,0.0,ok
0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.008848787809269,0.0,3.553890840895224,0.0,0.0,0.0,ok
0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.008749309395456,0.0,3.538211347130856,0.0,0.0,0.0,ok
0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.008650854468893,0.0,3.5227100671759946,0.0,0.0,0.0,ok
0.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.008553421504869,0.0,3.5073849828732846,0.0,0.0,0.0,ok
0.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.008457008046712,0.0,3.492234098223235,0.0,0.0,0.0,ok
0.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.008361610805427,0.0,3.4772554392040798,0.0,0.0,0.0,ok
0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.008267225750038,0.0,3.4624470535921947,0.0,0.0,0.0,ok
0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.008173848189083,0.0,3.447807010773113,0.0,0.0,0.0,ok
0.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.008081472844439,0.0,3.433333401552149,0.0,0.0,0.0,ok
0.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00799009391807,0.0,3.4190243379612903,0.0,0.0,0.0,ok
0.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00789970515235,0.0,3.4048779530625666,0.0,0.0,0.0,ok
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00781029988464,0.0,3.3908924007504817,0.0,0.0,0.0,ok
0.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.007721871096639,0.0,3.377065855552382,0.0,0.0,0.0,ok
0.10200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.007634411458732,0.0,3.3633965124284053,0.0,0.0,0.0,ok
0.10300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.007547913370491,0.0,3.349882586567997,0.0,0.0,0.0,ok
0.10400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0074623689968005,0.0,3.336522313189695,0.0,0.0,0.0,ok
0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.007377770300785,0.0,3.323313947337391,0.0,0.0,0.0,ok
0.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.007294109073316,0.0,3.310255763677435,0.0,0.0,0.0,ok
0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.007211376959783,0.0,3.2973460562977195,0.0,0.0,0.0,ok
0.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.007129565484125,0.0,3.2845831385035567,0.0,0.0,0.0,ok
0.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0070486660705535,0.0,3.271965342618051,0.0,0.0,0.0,ok
0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0069686700630545,0.0,3.2594910197788733,0.0,0.0,0.0,ok
0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0068895687430635,0.0,3.2471585397403357,0.0,0.0,0.0,ok
0.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006811353345182,0.0,3.2349662906743406,0.0,0.0,0.0,ok
0.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006734015071442,0.0,3.222912678971018,0.0,0.0,0.0,ok
0.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006657545104218,0.0,3.2109961290419458,0.0,0.0,0.0,ok
0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006581934617459,0.0,3.1992150831262,0.0,0.0,0.0,ok
0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006507174787174,0.0,3.1875680010942578,0.0,0.0,0.0,ok
0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006433256800547,0.0,3.1760533602572067,0.0,0.0,0.0,ok
0.11800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006360171864171,0.0,3.1646696551738884,0.0,0.0,0.0,ok
0.11900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00628791121152,0.0,3.153415397460356,0.0,0.0,0.0,ok
0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006216466109307,0.0,3.1422891156043504,0.0,0.0,0.0,ok
0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006145827863584,0.0,3.131289354776953,0.0,0.0,0.0,ok
0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006075987824695,0.0,3.120414676647351,0.0,0.0,0.0,ok
0.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00600693739211,0.0,3.1096636591990823,0.0,0.0,0.0,ok
0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005938668018258,0.0,3.0990348965510144,0.0,0.0,0.0,ok
0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005871171212344,0.0,3.088526998773797,0.0,0.0,0.0,ok
0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005804438543397,0.0,3.0781385917144646,0.0,0.0,0.0,ok
0.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005738461642983,0.0,3.0678683168179575,0.0,0.0,0.0,ok
0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005673232207748,0.0,3.057714830954332,0.0,0.0,0.0,ok
0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005608742001453,0.0,3.0476768062437936,0.0,0.0,0.0,ok
0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00554498285672,0.0,3.037752929886149,0.0,0.0,0.0,ok
0.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005481946676614,0.0,3.02794190399215,0.0,0.0,0.0,ok
0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0054196254360095,0.0,3.018242445413227,0.0,0.0,0.0,ok
0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005358011182552,0.0,3.0086532855792942,0.0,0.0,0.0,ok
0.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005297096037696,0.0,2.999173170330951,0.0,0.0,0.0,ok
0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005236872197307,0.0,2.9898008597580743,0.0,0.0,0.0,ok
0.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005177331932322,0.0,2.980535128039739,0.0,0.0,0.0,ok
0.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005118467589165,0.0,2.971374763283479,0.0,0.0,0.0,ok
0.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0050602715900165,0.0,2.9623185673701578,0.0,0.0,0.0,ok
0.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005002736433037,0.0,2.953365355795608,0.0,0.0,0.0,ok
0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0049458546925045,0.0,2.9445139575188364,0.0,0.0,0.0,ok
0.14100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004889619018666,0.0,2.935763214807959,0.0,0.0,0.0,ok
0.14200000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004834022137903,0.0,2.927111983090273,0.0,0.0,0.0,ok
0.14300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004779056852313,0.0,2.9185591308038075,0.0,0.0,0.0,ok
0.14400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0047247160396875,0.0,2.91010353924848,0.0,0.0,0.0,ok
0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004670992653121,0.0,2.901744102441867,0.0,0.0,0.0,ok
0.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004617879720782,0.0,2.8934797269739287,0.0,0.0,0.0,ok
0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004565370345439,0.0,2.8853093318639704,0.0,0.0,0.0,ok
0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004513457704115,0.0,2.8772318484220447,0.0,0.0,0.0,ok
0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0044621350476275,0.0,2.8692462201069637,0.0,0.0,0.0,ok
0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004411395700049,0.0,2.8613514023893143,0.0,0.0,0.0,ok
