t,omega_ref_rpm,omega_rpm,iq_ref,iq_unsat,aw,Te,T_L,ids,iqs,vd,vq,du,sat_iq,mpc_status
1.487,1500.0,1499.999842795481,0.15546702232192808,0.15546702232192808,0.0,0.15708257158644884,0.0,5.000000548022042,0.155468651523582,1.9823065790367023,112.16722920910806,4.7338502617844114e-08,0.0,na
1.488,1500.0,1499.9998442085143,0.15546706911023045,0.15546706911023045,0.0,0.15708254823076434,0.0,5.00000054300884,0.1554686837608149,1.9823055442195698,112.16722628590625,4.6788302371369994e-08,0.0,na
1.489,1500.0,1499.9998456102592,0.15546711535642907,0.15546711535642907,0.0,0.15708252496970415,0.0,5.000000538041448,0.1554687155874413,1.9823045190139341,112.16722338868018,4.624619862059198e-08,0.0,na
1.49,1500.0,1499.9998470007636,0.15546716106859543,0.15546716106859543,0.0,0.15708250180554792,0.0,5.000000533119472,0.15546874701030963,1.9823035033273904,112.16722051719836,4.571216635773645e-08,0.0,na
1.491,1500.0,1499.999848380077,0.15546720625450342,0.15546720625450342,0.0,0.15708247874032918,0.0,5.000000528242481,0.15546877803598289,1.9823024970696341,112.16721767123123,4.5185907987521645e-08,0.0,na
1.492,1500.0,1499.999849748248,0.15546725092185365,0.15546725092185365,0.0,0.15708245577606428,0.0,5.000000523410116,0.15546880867096602,1.9823015001500826,112.16721485055142,4.466735023522794e-08,0.0,na
1.493,1500.0,1499.9998511053277,0.1554672950782503,0.1554672950782503,0.0,0.15708243291471177,0.0,5.000000518621885,0.1554688389216652,1.9823005124812827,112.16721205493356,4.415639665023008e-08,0.0,na
1.494,1500.0,1499.9998524513674,0.15546733873106428,0.15546733873106428,0.0,0.15708241015806162,0.0,5.000000513877465,0.1554688687942796,1.982299533974867,112.16720928415428,4.365281397467058e-08,0.0,na
1.495,1500.0,1499.9998537864192,0.1554673818876355,0.1554673818876355,0.0,0.15708238750792386,0.0,5.000000509176389,0.1554688982949876,1.9822985645423596,112.1672065379923,4.315657123332706e-08,0.0,na
1.496,1500.0,1499.9998551105361,0.15546742455518223,0.15546742455518223,0.0,0.15708236496602945,0.0,5.000000504518324,0.15546892742984972,1.982297604098929,112.16720381622838,4.266754671800044e-08,0.0,na
1.497,1500.0,1499.9998564237715,0.15546746674073197,0.15546746674073197,0.0,0.15708234253397746,0.0,5.000000499902849,0.1554689562047563,1.9822966525584584,112.16720111864507,4.218554974788624e-08,0.0,na
1.498,1500.0,1499.9998577261804,0.15546750845125637,0.15546750845125637,0.0,0.1570823202133549,0.0,5.000000495329545,0.15546898462554629,1.9822957098370122,112.16719844502707,4.1710524395499604e-08,0.0,na
1.499,1500.0,1499.999859017818,0.15546754969357998,0.15546754969357998,0.0,0.1570822980056465,0.0,5.000000490798092,0.15546901269791896,1.98229477585058,112.167195795161,4.124232361180091e-08,0.0,na
1.5,1500.0,1497.6140740037033,0.15546759047440212,0.15546759047440212,0.0,0.16410333127993226,5.0,4.9999183773425315,0.16229665445773941,1.9764710112374355,112.0357645748858,4.0780822135877415e-08,0.0,na
1.5010000000000001,1500.0,1495.3133542656376,0.3553387960675868,0.3553387960675868,0.0,0.3709995101811737,5.0,4.999866313578491,0.3670485277633859,1.7227828654250448,112.08988253750509,0.19987120559318466,0.0,na
1.502,1500.0,1493.109522898997,0.5505819779836162,0.5505819779836162,0.0,0.5726309335122632,5.0,4.999798298312723,0.5665922645446483,1.4763967185795277,112.13887244629797,0.1952431819160294,0.0,na
1.5030000000000001,1500.0,1490.999570174565,0.7401175667516534,0.7401175667516534,0.0,0.7678251807009294,5.0,4.999740644497173,0.7597668422093958,1.2379898760623034,112.18820623466085,0.18953558876803722,0.0,na
1.504,1500.0,1488.9804966321656,0.9240962435916855,0.9240962435916855,0.0,0.9568051492464225,5.0,4.9996924131382645,0.9467928848084346,1.0072596405447924,112.2379190520531,0.1839786768400321,0.0,na
