t,omega_ref_rpm,omega_rpm,iq_ref,iq_unsat,aw,Te,T_L,ids,iqs,vd,vq,du,sat_iq,mpc_status
0.675,1500.0,1588.093548237721,-4.163057580213843,-4.163057580213843,0.0,-4.147880883173466,0.0,5.0002699395963095,-4.095466963226477,7.5247249150236915,113.29517945497635,0.07962827860910959,0.0,na
0.676,1500.0,1586.0656708171928,-4.084425677342884,-4.084425677342884,0.0,-4.069263189794305,0.0,5.0002809358210705,-4.018102263725827,7.4220100250162035,113.2476915864548,0.078631902870959,0.0,na
0.677,1500.0,1584.0750248916013,-4.006789963821318,-4.006789963821318,0.0,-3.9916457809510906,0.0,5.000291473346365,-3.941715979399255,7.320738428287662,113.20163928972418,0.07763571352156617,0.0,na
0.678,1500.0,1582.12113131679,-3.9301497604568576,-3.9301497604568576,0.0,-3.915027898475808,0.0,5.000301565436581,-3.8663075291542213,7.220901428843307,113.15698766467378,0.07664020336446065,0.0,na
0.679,1500.0,1580.2035115271797,-3.854503915292853,-3.854503915292853,0.0,-3.839408309439508,0.0,5.000311225009354,-3.7918758635075056,7.1224899748781185,113.11370252045614,0.07564584516400474,0.0,na
0.68,1500.0,1578.3216877544462,-3.779850823084792,-3.779850823084792,0.0,-3.7647853257757236,0.0,5.000320464642773,-3.7184194838531406,7.025494679536737,113.07175036350819,0.07465309220806082,0.0,na
0.681,1500.0,1576.4751832370505,-3.706188444226228,-3.706188444226228,0.0,-3.691156823353502,0.0,5.000329296582294,-3.645936461185821,6.929905840832375,113.031098385734,0.07366237885856419,0.0,na
0.682,1500.0,1574.6635224208642,-3.6335143231370672,-3.6335143231370672,0.0,-3.618520260512471,0.0,5.00033773274785,-3.574424454292525,6.8357134607663985,112.99171445284449,0.0726741210891606,0.0,na
0.683,1500.0,1572.886231151153,-3.5618256061254736,-3.5618256061254736,0.0,-3.546872696070715,0.0,5.0003457847409765,-3.503880727423455,6.7429072636777025,112.95356709285514,0.07168871701159363,0.0,na
0.684,1500.0,1571.1428368561633,-3.4911190587359506,-3.4911190587359506,0.0,-3.47621080681765,0.0,5.000353463851826,-3.434302167454735,6.6514767138511015,112.9166254847389,0.07070654738952298,0.0,na
0.685,1500.0,1569.4328687225507,-3.421391082594725,-3.421391082594725,0.0,-3.4065309045025494,0.0,5.000360781066267,-3.365685300553796,6.561411032411834,112.88085944723422,0.0697279761412255,0.0,na
0.686,1500.0,1567.7558578628878,-3.3526377317641955,-3.3526377317641955,0.0,-3.3378289523301357,0.0,5.000367747072813,-3.298026308359082,6.472699213537348,112.8462394278055,0.06875335083052958,0.0,na
0.687,1500.0,1566.1113374754887,-3.2848547286174683,-3.2848547286174683,0.0,-3.270100580973964,0.0,5.000374372269602,-3.2313210436850013,6.385330040011167,112.81273649175571,0.06778300314672725,0.0,na
0.6880000000000001,1500.0,1564.4988429967686,-3.2180374792445328,-3.2180374792445328,0.0,-3.203341104118816,0.0,5.000380666771414,-3.1655650457634974,6.299292098143811,112.78032231148916,0.06681724937293554,0.0,na
0.6890000000000001,1500.0,1562.9179122463604,-3.152181088400517,-3.152181088400517,0.0,-3.137545533542255,0.0,5.000386640416367,-3.100753555032569,6.214573792086295,112.74896915592291,0.06585639084401596,0.0,na
0.6900000000000001,1500.0,1561.3680855652099,-3.0872803740066375,-3.0872803740066375,0.0,-3.0727085937457477,0.0,5.000392302772817,-3.0368815274822465,6.131163357560226,112.718649880046,0.06490071439387934,0.0,na
0.6910000000000001,1500.0,1559.8489059468543,-3.023329881215015,-3.023329881215015,0.0,-3.0088247361462885,0.0,5.0003976631459635,-2.973943648569057,6.04904887502421,112.68933791462472,0.06395049279162235,0.0,na
0.6920000000000001,1500.0,1558.3599191620951,-2.960323896046958,-2.960323896046958,0.0,-2.9458881528379557,0.0,5.000402730584525,-2.9119343467085033,5.96821828230486,112.66100725605192,0.06300598516805733,0.0,na
0.6930000000000001,1500.0,1556.900673877263,-2.898256458615183,-2.898256458615183,0.0,-2.883892789933639,0.0,5.000407513887274,-2.850847806355851,5.888659386703708,112.63363245634035,0.062067437431774675,0.0,na
0.6940000000000001,1500.0,1555.4707217662756,-2.8371213759400398,-2.8371213759400398,0.0,-2.8228323604969714,0.0,5.000412021609385,-2.7906779806852744,5.810359876609944,112.60718861325734,0.06113508267514334,0.0,na
0.6950000000000001,1500.0,1554.0696176166753,-2.7769122343694086,-2.7769122343694086,0.0,-2.762700357073891,0.0,5.000416262068917,-2.7314186038768318,5.733307332630479,112.58165136059938,0.060209141570631175,0.0,na
0.6960000000000001,1500.0,1552.696919429836,-2.717622411611525,-2.717622411611525,0.0,-2.7034900638330783,0.0,5.000420243352854,-2.673063203020502,5.6574892382623005,112.55699685860624,0.05928982275788375,0.0,na
0.6970000000000001,1500.0,1551.3521885155294,-2.659245088390654,-2.659245088390654,0.0,-2.6451945683250715,0.0,5.000423973323415,-2.615605109647077,5.582892990119851,112.53320178451243,0.058377323220870636,0.0,na
0.6980000000000001,1500.0,1550.0349895810164,-2.6017732597347605,-2.6017732597347605,0.0,-2.5878067728691274,0.0,5.000427459623921,-2.559037470894937,5.509505907735312,112.5102433232342,0.05747182865589373,0.0,na
0.6990000000000001,1500.0,1548.744890814847,-2.545199745903929,-2.545199745903929,0.0,-2.531319405576596,0.0,5.000430709684788,-2.50335326032143,5.4373152429523035,112.48809915819184,0.05657351383083142,0.0,na
0.7000000000000001,1500.0,1547.4814639655385,-2.4895172029685604,-2.4895172029685604,0.0,-2.475725031019727,0.0,5.000433730729336,-2.448545288367739,5.3663081889242825,112.46674746226459,0.05568254293536867,0.0,na
0.7010000000000001,1500.0,1546.244284415295,-2.434718133046276,-2.434718133046276,0.0,-2.4210160605548965,0.0,5.000436529779322,-2.3946062124861123,5.296471888732325,112.44616688887784,0.05479906992228445,0.0,na
0.7020000000000001,1500.0,1545.032931248929,-2.3807948942057644,-2.3807948942057644,0.0,-2.367184762308434,0.0,5.000439113660637,-2.3415285469375804,5.227793443642783,112.42633656322033,0.053923238840511534,0.0,na
0.7030000000000001,1500.0,1543.8469873181484,-2.327739710046078,-2.327739710046078,0.0,-2.3142232708336112,0.0,5.000441489008684,-2.289304672268623,5.160259921010507,112.40723607359061,0.05305518415968624,0.0,na
0.704,1500.0,1542.6860393013592,-2.2755446789595912,-2.2755446789595912,0.0,-2.2621235964470046,0.0,5.000443662273721,-2.237926844474879,5.0938583618489375,112.38884546287085,0.05219503108648693,0.0,na
