t,omega_ref_rpm,omega_rpm,iq_ref,iq_unsat,aw,Te,T_L,ids,iqs,vd,vq,du,sat_iq,mpc_status
0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.996917368498302,0.0,5.862603481526017,0.0,0.0,0.0,ok
0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999546971110547,0.0,5.814868730175046,0.0,0.0,0.0,ok
0.018000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.001900933999936,0.0,5.767518122266846,0.0,0.0,0.0,ok
0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004005216355855,0.0,5.720571537598124,0.0,0.0,0.0,ok
0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00588336818642,0.0,5.674046253850402,0.0,0.0,0.0,ok
0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.007556753425291,0.0,5.627957197939942,0.0,0.0,0.0,ok
0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.009044752383821,0.0,5.582317173958324,0.0,0.0,0.0,ok
0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.010364945460651,0.0,5.537137069868555,0.0,0.0,0.0,ok
0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011533279843716,0.0,5.492426044927013,0.0,0.0,0.0,ok
0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0125642207793115,0.0,5.448191699618771,0.0,0.0,0.0,ok
0.026000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.013470888836647,0.0,5.4044402297237895,0.0,0.0,0.0,ok
0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.014265184464447,0.0,5.361176565987138,0.0,0.0,0.0,ok
0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.014957901016121,0.0,5.318404500727985,0.0,0.0,0.0,ok
0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015558827310748,0.0,5.276126802597686,0.0,0.0,0.0,ok
0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.016076840698929,0.0,5.234345320583063,0.0,0.0,0.0,ok
0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.016519991512083,0.0,5.193061078259724,0.0,0.0,0.0,ok
0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.016895579693301,0.0,5.1522743591889,0.0,0.0,0.0,ok
0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.017210224333189,0.0,5.111984784291359,0.0,0.0,0.0,ok
0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.017469926767697,0.0,5.072191381932377,0.0,0.0,0.0,ok
0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.017680127833912,0.0,5.032892651401088,0.0,0.0,0.0,ok
