t,T_L,Te,v_ds,v_qs,omega_rpm,omega_sync_rpm,ids,iqs
0.025,0.0,171.28039731159254,326.59863237109045,0.0,1817.63908923215,1500.0,82.7281910095323,-17.236626037059974
0.026000000000000002,0.0,133.51036058434957,326.59863237109045,0.0,1891.0991426201667,1500.0,67.01468403691892,-34.609545907865446
0.027,0.0,76.98441957326426,326.59863237109045,0.0,1941.9370858567513,1500.0,47.74789099406022,-52.04480104607448
0.028,0.0,6.368135998167343,326.59863237109045,0.0,1962.1587397196981,1500.0,26.49112545784922,-68.47452612750928
0.029,0.0,-70.28088687069001,326.59863237109045,0.0,1946.8531249209784,1500.0,5.00874759992434,-82.59440994961355
0.030000000000000002,0.0,-143.21961716579247,326.59863237109045,0.0,1895.4452445281006,1500.0,-14.974676928163987,-93.03836005853952
0.031,0.0,-203.28063754672255,326.59863237109045,0.0,1811.9624868123094,1500.0,-31.970809709618297,-98.67221687248245
0.032,0.0,-243.70626723597076,326.59863237109045,0.0,1704.288727097565,1500.0,-44.83291899785165,-98.89446797395185
0.033,0.0,-261.0069099609659,326.59863237109045,0.0,1582.7679794359633,1500.0,-52.793978148468305,-93.82165983642437
0.034,0.0,-254.95709281851322,326.59863237109045,0.0,1458.6186149421387,1500.0,-55.495441082535564,-84.28906149208915
0.035,0.0,-228.14791862841827,326.59863237109045,0.0,1342.4716073515758,1500.0,-53.03412626827494,-71.66745375208576
0.036000000000000004,0.0,-185.36879628297618,326.59863237109045,0.0,1243.1682455789953,1500.0,-45.993905848178784,-57.55155568018185
0.037000000000000005,0.0,-132.82579762676488,326.59863237109045,0.0,1166.8889913017142,1500.0,-35.39624586782197,-43.41226372201995
0.038,0.0,-77.13534752562975,326.59863237109045,0.0,1116.7088333327054,1500.0,-22.531982431239218,-30.321892885320132
0.039,0.0,-24.193688373960065,326.59863237109045,0.0,1092.671322905503,1500.0,-8.709129202323505,-18.8408373808798
0.04,0.0,21.784499951376013,326.59863237109045,0.0,1092.3757455826674,1500.0,4.987637269861493,-9.087275840527404
0.041,0.0,58.74714099123456,326.59863237109045,0.0,1111.9184171424654,1500.0,17.830191459143247,-0.9295487286526422
0.042,0.0,86.68039710123179,326.59863237109045,0.0,1146.9188888834756,1500.0,29.43709890918338,5.804014957568697
0.043000000000000003,0.0,107.00142840051357,326.59863237109045,0.0,1193.3624929917783,1500.0,39.65696440514656,11.185617606089576
0.044000000000000004,0.0,121.73978901532165,326.59863237109045,0.0,1248.0906876978565,1500.0,48.418264735903094,15.149634282222179
0.045000000000000005,0.0,132.77590798152102,326.59863237109045,0.0,1308.9051156406763,1500.0,55.61037159582404,17.532742176908783
0.046,0.0,141.3025712101604,326.59863237109045,0.0,1374.3571992836069,1500.0,61.027423739818346,18.146744248849192
0.047,0.0,147.55861774077744,326.59863237109045,0.0,1443.345542917642,1500.0,64.37503466097132,16.844619150459145
0.048,0.0,150.81056728350995,326.59863237109045,0.0,1514.647087203752,1500.0,65.32244908029794,13.56075003860077
0.049,0.0,149.53907618945107,326.59863237109045,0.0,1586.4899775818928,1500.0,63.57903604649241,8.326144495044057
0.05,0.0,141.79946499178973,326.59863237109045,0.0,1656.2579565251847,1500.0,58.976994236866126,1.2712275964917206
0.051000000000000004,0.0,125.7314534426698,326.59863237109045,0.0,1720.4037918705344,1500.0,51.54527188766623,-7.369106824066401
0.052000000000000005,0.0,100.16301318277971,326.59863237109045,0.0,1774.631894142996,1500.0,41.56027598992398,-17.23985245773014
0.053000000000000005,0.0,65.18621351374435,326.59863237109045,0.0,1814.368926736336,1500.0,29.5589889254561,-27.843544650736458
0.054,0.0,22.51984823132512,326.59863237109045,0.0,1835.4663991127713,1500.0,16.30456725568402,-38.52842419019125
0.055,0.0,-24.51840230277079,326.59863237109045,0.0,1834.988633375945,1500.0,2.7066038255296254,-48.511125649813856
0.056,0.0,-71.48861933899207,326.59863237109045,0.0,1811.8790032140628,1500.0,-10.285558978260342,-56.9508213058829
0.057,0.0,-113.62706837307887,326.59863237109045,0.0,1767.3131759367197,1500.0,-21.78803275853083,-63.07044646619378
0.058,0.0,-146.70479672835742,326.59863237109045,0.0,1704.6453598336695,1500.0,-31.062498854646876,-66.29561694628785
0.059000000000000004,0.0,-167.69324857682972,326.59863237109045,0.0,1628.98265189614,1500.0,-37.564766929940696,-66.36835053135857
0.060000000000000005,0.0,-175.1135414176672,326.59863237109045,0.0,1546.5153835393576,1500.0,-40.97136575028332,-63.39857955810784
0.061000000000000006,0.0,-169.08705007818287,326.59863237109045,0.0,1463.7547057916686,1500.0,-41.196436610058605,-57.836952641199154
0.062,0.0,-151.16764239672156,326.59863237109045,0.0,1386.8014610237158,1500.0,-38.4002914308285,-50.37672903693629
0.063,0.0,-124.02072371137892,326.59863237109045,0.0,1320.7336012185028,1500.0,-32.97781297734433,-41.812520899506325
0.064,0.0,-90.98352009945887,326.59863237109045,0.0,1269.1763614398296,1500.0,-25.512292332560385,-32.895296651643285
0.065,0.0,-55.54635753680401,326.59863237109045,0.0,1234.1035018331838,1500.0,-16.6926278023968,-24.223348098576583
0.066,0.0,-20.834253774564484,326.59863237109045,0.0,1215.8901721964414,1500.0,-7.211473874401748,-16.195607622479045
0.067,0.0,10.80037174578181,326.59863237109045,0.0,1213.5912827821403,1500.0,2.3250255002129276,-9.029896270275264
0.068,0.0,37.978040811228,326.59863237109045,0.0,1225.3677476783175,1500.0,11.44852203864582,-2.824787136792296
0.069,0.0,60.25216874925964,326.59863237109045,0.0,1248.9507299335842,1500.0,19.83088942196855,2.3682819770099086
0.07,0.0,77.87133673466928,326.59863237109045,0.0,1282.0365433139045,1500.0,27.248404607766137,6.491515228538357
0.07100000000000001,0.0,91.4378731189905,326.59863237109045,0.0,1322.5390464424395,1500.0,33.53048020950298,9.459158455019622
0.07200000000000001,0.0,101.56587945219212,326.59863237109045,0.0,1368.6750898563885,1500.0,38.515763697366324,11.164722627895726
0.07300000000000001,0.0,108.61737587353349,326.59863237109045,0.0,1418.902924817144,1500.0,42.029963797835556,11.504601241041359
0.07400000000000001,0.0,112.55833062642668,326.59863237109045,0.0,1471.762302332529,1500.0,43.88922849965805,10.404916822856416
0.075,0.0,112.94502299260841,326.59863237109045,0.0,1525.6770061834081,1500.0,43.924872721347576,7.843331146404407
0.076,0.0,109.03206037499226,326.59863237109045,0.0,1578.7805221359924,1500.0,42.02105627380587,3.863775763697911
0.077,0.0,99.9820905579927,326.59863237109045,0.0,1628.8185680317486,1500.0,38.155697430205976,-1.413660777137429
0.078,0.0,85.14485587450758,326.59863237109045,0.0,1673.1699243630885,1500.0,32.43502731400217,-7.784597435894344
0.079,0.0,64.3544228923283,326.59863237109045,0.0,1709.007311780296,1500.0,25.113095254902763,-14.953329117446593
0.08,0.0,38.17298023121221,326.59863237109045,0.0,1733.590572631446,1500.0,16.589670697981983,-22.530548024125636
0.081,0.0,8.002590428641213,326.59863237109045,0.0,1744.6476516770426,1500.0,7.384135420710771,-30.043119269900114
0.082,0.0,-23.991211964480236,326.59863237109045,0.0,1740.7653432061513,1500.0,-1.9111061758670016,-36.96340884832586
0.083,0.0,-55.14621704615698,326.59863237109045,0.0,1721.6968544419321,1500.0,-10.688494739671503,-42.76081144947991
0.084,0.0,-82.69873283086449,326.59863237109045,0.0,1688.5077495402827,1500.0,-18.382815503568132,-46.969441012825165
0.085,0.0,-104.203998122557,326.59863237109045,0.0,1643.5227937955708,1500.0,-24.519023365521328,-49.257460966897064
0.08600000000000001,0.0,-117.88157872241993,326.59863237109045,0.0,1590.086597768913,1500.0,-28.746574149592558,-49.479815053462566
0.08700000000000001,0.0,-122.82462248575106,326.59863237109045,0.0,1532.1904214098288,1500.0,-30.861186793161384,-47.699308294368436
0.08800000000000001,0.0,-119.058785560393,326.59863237109045,0.0,1474.035186991033,1500.0,-30.81594082410341,-44.169681775119585
0.08900000000000001,0.0,-107.4673529727858,326.59863237109045,0.0,1419.5993094445353,1500.0,-28.721153328699028,-39.28500583290899
0.09000000000000001,0.0,-89.60999945966805,326.59863237109045,0.0,1372.268848748759,1500.0,-24.829863061890542,-33.50883609015634
0.091,0.0,-67.46594805199788,326.59863237109045,0.0,1334.5735815368025,1500.0,-19.506439425715094,-27.30154909029865
0.092,0.0,-43.139459074978305,326.59863237109045,0.0,1308.0564330195803,1500.0,-13.180639271353172,-21.063592192002332
0.093,0.0,-18.576186672952527,326.59863237109045,0.0,1293.2830371669047,1500.0,-6.295745556387883,-15.10602360290079
0.094,0.0,4.657194746778488,326.59863237109045,0.0,1289.9735963220674,1500.0,0.7369517452874016,-9.649825962452436
0.095,0.0,25.489623905691587,326.59863237109045,0.0,1297.2163428371225,1500.0,7.5668354397011415,-4.846041647863693
0.096,0.0,43.3449584350539,326.59863237109045,0.0,1313.7085676589998,1500.0,13.911746138975307,-0.8037081021325421
0.097,0.0,58.041667408629614,326.59863237109045,0.0,1337.9722630872318,1500.0,19.548474738927652,2.386597549426851
0.098,0.0,69.63367915292068,326.59863237109045,0.0,1368.5059192011001,1500.0,24.29473724427935,4.640625184551323
0.099,0.0,78.24091892107954,326.59863237109045,0.0,1403.8559759748543,1500.0,27.99236110389911,5.880541017002415
0.1,0.0,83.9116176720913,326.59863237109045,0.0,1442.613527597549,1500.0,30.498809599159028,6.04368581882054
0.101,0.0,86.54405021506128,326.59863237109045,0.0,1483.358696225219,1500.0,31.689963692316024,5.095058590466041
0.10200000000000001,0.0,85.87954467746135,326.59863237109045,0.0,1524.5844775511955,1500.0,31.473108820631438,3.039583337115667
0.10300000000000001,0.0,81.56495351496093,326.59863237109045,0.0,1564.63414503682,1500.0,29.80630953322376,-0.06782268817878413
0.10400000000000001,0.0,73.27139138167962,326.59863237109045,0.0,1601.6826529636128,1500.0,26.71894293953137,-4.114807519076486
0.10500000000000001,0.0,60.84552951423784,326.59863237109045,0.0,1633.7836529688495,1500.0,22.32787958891625,-8.926819352071206
0.10600000000000001,0.0,44.45999191095374,326.59863237109045,0.0,1658.9900251881713,1500.0,16.844478849313727,-14.265872711516925
0.10700000000000001,0.0,24.72338453767987,326.59863237109045,0.0,1675.5381710497636,1500.0,10.56920080344382,-19.835022094041594
0.108,0.0,2.713358552854252,326.59863237109045,0.0,1682.0677011502808,1500.0,3.873160915781918,-25.291478734006798
0.109,0.0,-20.088479996629214,326.59863237109045,0.0,1677.8338477101138,1500.0,-2.831098879955682,-30.27049997599519
0.11,0.0,-41.955213964537776,326.59863237109045,0.0,1662.8656986030248,1500.0,-9.124913105465554,-34.419490218094325
0.111,0.0,-61.135117030008445,326.59863237109045,0.0,1638.032203127184,1500.0,-14.619212017581063,-37.437944120528414
0.112,0.0,-76.08544439565398,326.59863237109045,0.0,1604.9976618436235,1500.0,-18.98585878852791,-39.115576274122375
0.113,0.0,-85.67090480737465,326.59863237109045,0.0,1566.0722997582882,1500.0,-21.98177906637713,-39.35988119439351
0.114,0.0,-89.29251177594676,326.59863237109045,0.0,1523.9837315692898,1500.0,-23.464865089806242,-38.206199941378024
0.115,0.0,-86.93227796586815,326.59863237109045,0.0,1481.606807329103,1500.0,-23.40136656091006,-35.807596068388094
0.116,0.0,-79.11609813526536,326.59863237109045,0.0,1441.692016493823,1500.0,-21.864268558550908,-32.40701016966514
0.117,0.0,-66.80822889525032,326.59863237109045,0.0,1406.6286489155707,1500.0,-19.022011469523534,-28.298590549655742
0.11800000000000001,0.0,-51.25783999046004,326.59863237109045,0.0,1378.2707213672159,1500.0,-15.117827013203236,-23.78743528959127
0.11900000000000001,0.0,-33.82355345262833,326.59863237109045,0.0,1357.842555113469,1500.0,-10.442056243248809,-19.15653109948153
0.12000000000000001,0.0,-15.805379676924352,326.59863237109045,0.0,1345.9275590071982,1500.0,-5.302105793132919,-14.646620117986616
0.12100000000000001,0.0,1.687676061746715,326.59863237109045,0.0,1342.5297597714234,1500.0,0.004228136712270777,-10.450189250078362
0.12200000000000001,0.0,17.81392222137088,326.59863237109045,0.0,1347.1857242996916,1500.0,5.207343732997498,-6.716475257700911
0.12300000000000001,0.0,32.012342594472,326.59863237109045,0.0,1359.0978476953405,1500.0,10.074383801379799,-3.5618700233653784
0.124,0.0,43.96124998953849,326.59863237109045,0.0,1377.2603527934152,1500.0,14.409113812834084,-1.0800379127892379
0.125,0.0,53.50216535758174,326.59863237109045,0.0,1400.5562925021754,1500.0,18.04690134895022,0.6520784637620611
0.126,0.0,60.55398717179775,326.59863237109045,0.0,1427.8148764317457,1500.0,20.849294144666107,1.5735980036589523
0.127,0.0,65.04085833634454,326.59863237109045,0.0,1457.8302563865452,1500.0,22.701800214860434,1.6434925027649263
0.128,0.0,66.85069911055267,326.59863237109045,0.0,1489.3526803480086,1500.0,23.51662757953216,0.846889700227626
0.129,0.0,65.83279331597572,326.59863237109045,0.0,1521.069015540191,1500.0,23.240128186493013,-0.7980693296434112
0.13,0.0,61.83404663683743,326.59863237109045,0.0,1551.591534152963,1500.0,21.863075840899803,-3.234244082672478
0.131,0.0,54.765497348129664,326.59863237109045,0.0,1579.4717154983045,1500.0,19.43095157729209,-6.361275812354431
0.132,0.0,44.6837738813737,326.59863237109045,0.0,1603.2500976184465,1500.0,16.051162525985635,-10.033851033479626
0.133,0.0,31.867236349908623,326.59863237109045,0.0,1621.5446176177227,1500.0,11.894546823433402,-14.063349360115541
0.134,0.0,16.865034166596452,326.59863237109045,0.0,1633.1696717760733,1500.0,7.189539611818837,-18.2240500068125
0.135,0.0,0.5009676399778122,326.59863237109045,0.0,1637.2683763476418,1500.0,2.2088226856602495,-22.264995926829542
0.136,0.0,-16.176608329654478,326.59863237109045,0.0,1633.4338859205434,1500.0,-2.7501720624159764,-25.927847302815067
0.137,0.0,-31.994412462386066,326.59863237109045,0.0,1621.7945096778049,1500.0,-7.388324881513067,-28.969581380192444
0.138,0.0,-45.78607619156561,326.59863237109045,0.0,1603.0426675986787,1500.0,-11.428369815630536,-31.18713039002218
0.139,0.0,-56.53084220258704,326.59863237109045,0.0,1578.3981833514972,1500.0,-14.636106861401935,-32.439705608206786
0.14,0.0,-63.47314655943494,326.59863237109045,0.0,1549.5089678832032,1500.0,-16.837257100332405,-32.66430072808511
0.14100000000000001,0.0,-66.20313129138076,326.59863237109045,0.0,1518.3033236521076,1500.0,-17.928761904482624,-31.880976703913873
0.14200000000000002,0.0,-64.68763752648915,326.59863237109045,0.0,1486.8154213720686,1500.0,-17.883886030695976,-30.18674159751874
0.14300000000000002,0.0,-59.25084010887521,326.59863237109045,0.0,1457.0081479846633,1500.0,-16.75080195949095,-27.73947472996742
0.14400000000000002,0.0,-50.51150990391893,326.59863237109045,0.0,1430.6159699005855,1500.0,-14.644709080438293,-24.735585807587167
0.14500000000000002,0.0,-39.28959543262096,326.59863237109045,0.0,1409.0256764820992,1500.0,-11.734249582890971,-21.386269412764918
0.14600000000000002,0.0,-26.49854917144117,326.59863237109045,0.0,1393.2058370536392,1500.0,-8.22398623936528,-17.896986362503092
0.14700000000000002,0.0,-13.04127282527898,326.59863237109045,0.0,1383.6875111569234,1500.0,-4.335613837809161,-14.45330768870924
0.14800000000000002,0.0,0.2740092897406725,326.59863237109045,0.0,1380.590458360648,1500.0,-0.2908750363275261,-11.214055697914127
0.149,0.0,12.786536803448453,326.59863237109045,0.0,1383.6823507789306,1500.0,3.70144025606835,-8.310559271678244
0.15,0.0,24.000448941456092,326.59863237109045,0.0,1392.454743057314,1500.0,7.453363660880842,-5.849501397286184
0.151,0.0,33.57084087201146,326.59863237109045,0.0,1406.1995685989773,1500.0,10.800993269519148,-3.916586455358199
0.152,0.0,41.26876815240573,326.59863237109045,0.0,1424.0734481276193,1500.0,13.604813457756116,-2.5789328993123397
0.153,0.0,46.938725903218014,326.59863237109045,0.0,1445.1429334315612,1500.0,15.749237552720835,-1.885226030961565
0.154,0.0,50.46182155924032,326.59863237109045,0.0,1468.4103261653909,1500.0,17.143196642550546,-1.863728799681824
0.155,0.0,51.73472233562048,326.59863237109045,0.0,1492.8253647717643,1500.0,17.722743358726092,-2.5189212073336518
0.156,0.0,50.66964625257217,326.59863237109045,0.0,1517.2917796402367,1500.0,17.45560770782817,-3.8277668215742944
0.157,0.0,47.21528608159785,326.59863237109045,0.0,1540.6789514590723,1500.0,16.346742554758226,-5.736535811171439
0.158,0.0,41.3934480104229,326.59863237109045,0.0,1561.8476105050404,1500.0,14.443325136438,-8.158958280709603
0.159,0.0,33.342018699391915,326.59863237109045,0.0,1579.6949771915406,1500.0,11.837522376235382,-10.97638498172327
0.16,0.0,23.352343035810947,326.59863237109045,0.0,1593.2195777765585,1500.0,8.6655836318613,-14.040608296684963
0.161,0.0,11.88895747801949,326.59863237109045,0.0,1601.6001370432766,1500.0,5.102431072978058,-17.17993460593956
0.162,0.0,-0.4175895501356075,326.59863237109045,0.0,1604.2777398566009,1500.0,1.3517439099582644,-20.208839047127967
0.163,0.0,-12.808567108542338,326.59863237109045,0.0,1601.0272563332373,1500.0,-2.367615972973378,-22.94097192189484
0.164,0.0,-24.462201001465836,326.59863237109045,0.0,1592.003905997816,1500.0,-5.837328701974131,-25.20447014281625
0.165,0.0,-34.57616073334458,326.59863237109045,0.0,1577.7540743303707,1500.0,-8.85567233558381,-26.85767969820488
0.166,0.0,-42.4532840699237,326.59863237109045,0.0,1559.18537239881,1500.0,-11.252159878464788,-27.802839884472544
0.167,0.0,-47.57588032912425,326.59863237109045,0.0,1537.4979471393249,1500.0,-12.899346774990917,-27.99529731066597
0.168,0.0,-49.656790232750055,326.59863237109045,0.0,1514.0854863388934,1500.0,-13.720834740742198,-27.446504550643503
0.169,0.0,-48.66035193541494,326.59863237109045,0.0,1490.418873260381,1500.0,-13.694905063578739,-26.220270040383415
0.17,0.0,-44.79200760671662,326.59863237109045,0.0,1467.9273801492723,1500.0,-12.853580950201744,-24.423124038383072
0.171,0.0,-38.46033712821611,326.59863237109045,0.0,1447.8916505861657,1500.0,-11.277317263822722,-22.1908414088144
0.17200000000000001,0.0,-30.219215857799824,326.59863237109045,0.0,1431.359925954422,1500.0,-9.086003040420511,-19.673777320525886
0.17300000000000001,0.0,-20.7002542832494,326.59863237109045,0.0,1419.094645578139,1500.0,-6.427484357456012,-17.023569721539484
0.17400000000000002,0.0,-10.54643053853647,326.59863237109045,0.0,1411.5514470332967,1500.0,-3.4652044135680247,-14.383017723737485
0.17500000000000002,0.0,-0.3566729226151379,326.59863237109045,0.0,1408.8875818528065,1500.0,-0.36662218611865993,-11.879837203959921
0.17600000000000002,0.0,9.35181917958054,326.59863237109045,0.0,1410.992747643853,1500.0,2.7062790047233527,-9.623902761997165
0.17700000000000002,0.0,18.16093395144698,326.59863237109045,0.0,1417.533069446156,1500.0,5.603761286403357,-7.706840483551222
0.17800000000000002,0.0,25.750551659904325,326.59863237109045,0.0,1427.998805626048,1500.0,8.19252776712129,-6.202601469975114
0.17900000000000002,0.0,31.884463474720476,326.59863237109045,0.0,1441.7481578636095,1500.0,10.358104595015407,-5.167876875983844
0.18000000000000002,0.0,36.39073639497595,326.59863237109045,0.0,1458.0427194674412,1500.0,12.006436102330621,-4.6417162120061555
0.18100000000000002,0.0,39.1440122664166,326.59863237109045,0.0,1476.0737325242178,1500.0,13.065601395003116,-4.644248849957704
0.182,0.0,40.055615113142444,326.59863237109045,0.0,1494.981571258431,1500.0,13.488154177497846,-5.174814708675971
0.183,0.0,39.07460651567685,326.59863237109045,0.0,1513.8730525629792,1500.0,13.254057744603518,-6.210024209432438
0.184,0.0,36.19971500379094,326.59863237109045,0.0,1531.841912869986,1500.0,12.373700389367231,-7.702323100812303
0.185,0.0,31.498974410271455,326.59863237109045,0.0,1547.9970010296101,1500.0,10.89015666547893,-9.579607610511008
0.186,0.0,25.131473834547787,326.59863237109045,0.0,1561.5006086293397,1500.0,8.879772669061614,-11.746376286185978
0.187,0.0,17.36432757904221,326.59863237109045,0.0,1571.6163237141157,1500.0,6.450308378466584,-14.086825122170566
0.188,0.0,8.578193877239851,326.59863237109045,0.0,1577.7624906987833,1500.0,3.736227004411569,-16.47015435675953
0.189,0.0,-0.7434559154361313,326.59863237109045,0.0,1579.5645575008082,1500.0,0.8911976814090411,-18.758107371388167
0.19,0.0,-10.042855605897545,326.59863237109045,0.0,1576.8980346835222,1500.0,-1.9216372875343593,-20.814385676846523
0.191,0.0,-18.7318629091734,326.59863237109045,0.0,1569.9139873024117,1500.0,-4.54069846075067,-22.51512822642118
0.192,0.0,-26.245323637248937,326.59863237109045,0.0,1559.0410073837825,1500.0,-6.817178042772959,-23.75922786762202
0.193,0.0,-32.09568504107674,326.59863237109045,0.0,1544.9610614136254,1500.0,-8.62529372236894,-24.477034511467917
0.194,0.0,-35.92029711894381,326.59863237109045,0.0,1528.5606858966496,1500.0,-9.870622889704725,-24.636083535880648
0.195,0.0,-37.51430489703968,326.59863237109045,0.0,1510.8628067013117,1500.0,-10.495805876817442,-24.242918239363256
0.196,0.0,-36.844787690170705,326.59863237109045,0.0,1492.9472256730742,1500.0,-10.483192998191333,-23.34076168982358
0.197,0.0,-34.04509677089817,326.59863237109045,0.0,1475.8691117984351,1500.0,-9.854307586767074,-22.00355985607813
0.198,0.0,-29.391501468427293,326.59863237109045,0.0,1460.5845636924482,1500.0,-8.66630986691231,-20.32755596005117
0.199,0.0,-23.266786571052847,326.59863237109045,0.0,1447.8906654143248,1500.0,-7.005969600868901,-18.421894649829735
0.2,0.0,-16.117035700697677,326.59863237109045,0.0,1438.3848184324124,1500.0,-4.98194694017641,-16.399716522863315
0.201,0.0,-8.408296203821315,326.59863237109045,0.0,1432.4449982695592,1500.0,-2.7163644230368065,-14.370828575204756
0.202,0.0,-0.5890961866779933,326.59863237109045,0.0,1430.229514497015,1500.0,-0.3366545518487271,-12.436464346306654
0.203,0.0,6.936984368475378,326.59863237109045,0.0,1431.6923886379996,1500.0,2.031537770954004,-10.68606632982608
0.20400000000000001,0.0,13.826923543960927,326.59863237109045,0.0,1436.6090238400388,1500.0,4.269980354243249,-9.195598919647255
0.20500000000000002,0.0,19.802838084453647,326.59863237109045,0.0,1444.6066149064766,1500.0,6.2719962091786,-8.026722239508716
0.20600000000000002,0.0,24.648418933340963,326.59863237109045,0.0,1455.194653107474,1500.0,7.945440519414964,-7.226219151162892
0.20700000000000002,0.0,28.20130841253541,326.59863237109045,0.0,1467.792585670321,1500.0,9.214985942715288,-6.825288978553442
0.20800000000000002,0.0,30.345638007654642,326.59863237109045,0.0,1481.7537153951582,1500.0,10.024151484760834,-6.838594309176423
0.20900000000000002,0.0,31.008094188096315,326.59863237109045,0.0,1496.3862715833714,1500.0,10.33731595913071,-7.263182806989202
0.21000000000000002,0.0,30.159324498280263,326.59863237109045,0.0,1510.9738408144303,1500.0,10.1416873246157,-8.077559316772488
0.21100000000000002,0.0,27.820613572674702,326.59863237109045,0.0,1524.7977669371678,1500.0,9.448943021185865,-9.241252076372659
0.21200000000000002,0.0,24.073942426815716,326.59863237109045,0.0,1537.1636521046028,1500.0,8.296086608389205,-10.69522082105582
0.21300000000000002,0.0,19.072158332732847,326.59863237109045,0.0,1547.4328352074617,1500.0,6.745025376987003,-12.363413753851066
0.21400000000000002,0.0,13.045327049223395,326.59863237109045,0.0,1555.0579711009132,1500.0,4.880471053793954,-14.155699703853145
0.215,0.0,6.29960394886614,326.59863237109045,0.0,1559.6199832880684,1500.0,2.8059783022526275,-15.972271841646418
0.216,0.0,-0.7938387997272702,326.59863237109045,0.0,1560.862165558034,1500.0,0.638215033334251,-17.709429779920892
0.217,0.0,-7.8203654280142345,326.59863237109045,0.0,1558.7164705348891,1500.0,-1.5001581061090126,-19.2664051969025
0.218,0.0,-14.35222083807198,326.59863237109045,0.0,1553.3172971702404,1500.0,-3.488395469002998,-20.55263988768552
0.219,0.0,-19.983995717648753,326.59863237109045,0.0,1544.9993895331668,1500.0,-5.215631527519596,-21.494719457130763
0.22,0.0,-24.368302147948768,326.59863237109045,0.0,1534.2785449962996,1500.0,-6.588161070931461,-22.04208358787132
0.221,0.0,-27.246536652169468,326.59863237109045,0.0,1521.8162682107568,1500.0,-7.535379220495525,-22.170726312035697
0.222,0.0,-28.470421136241725,326.59863237109045,0.0,1508.3717962956787,1500.0,-8.013882649839333,-21.884371467347563
0.223,0.0,-28.011598748382852,326.59863237109045,0.0,1494.7466228537232,1500.0,-8.009430074886579,-21.213008212923206
0.224,0.0,-25.958531998159245,326.59863237109045,0.0,1481.7274848878426,1500.0,-7.536676684236931,-20.209104503804827
0.225,0.0,-22.501903882813565,326.59863237109045,0.0,1470.0336614793491,1500.0,-6.636820317978677,-18.942174132372227
0.226,0.0,-17.911327474591197,326.59863237109045,0.0,1460.2734571323292,1500.0,-5.373509619414752,-17.492567508390366
0.227,0.0,-12.507191323940068,326.59863237109045,0.0,1452.9131324571779,1500.0,-3.8275372177880604,-15.945348555250304
0.228,0.0,-6.631776691338427,326.59863237109045,0.0,1448.259614037287,1500.0,-2.0909375527182084,-14.384930493721624
0.229,0.0,-0.6233613475044513,326.59863237109045,0.0,1446.4564132792789,1500.0,-0.26110005756259186,-12.890842846857096
0.23,0.0,5.2040153339119115,326.59863237109045,0.0,1447.4906379851445,1500.0,1.5646096853275588,-11.534685864271724
0.231,0.0,10.573875222223313,326.59863237109045,0.0,1451.2080340365455,1500.0,3.2934254439008814,-10.378082963909913
0.232,0.0,15.253953130973981,326.59863237109045,0.0,1457.3327576403688,1500.0,4.840877044649616,-9.471317355531475
0.233,0.0,19.057656091786924,326.59863237109045,0.0,1465.489005070171,1500.0,6.133712859397749,-8.852340475897241
0.234,0.0,21.84254803397417,326.59863237109045,0.0,1475.2225326004852,1500.0,7.112246673408685,-8.545934219748242
0.23500000000000001,0.0,23.508206042400555,326.59863237109045,0.0,1486.021213634197,1500.0,7.732320594762435,-8.562945543240176
0.23600000000000002,0.0,23.99534461410832,326.59863237109045,0.0,1497.3348135925828,1500.0,7.966985181486304,-8.899643830361544
0.23700000000000002,0.0,23.287227047084727,326.59863237109045,0.0,1508.594872082358,1500.0,7.807863934052201,-9.537348438012051
0.23800000000000002,0.0,21.413300065791873,326.59863237109045,0.0,1519.2358131635979,1500.0,7.266039342619524,-10.442525221119372
0.23900000000000002,0.0,18.453944719471846,326.59863237109045,0.0,1528.7181185606296,1500.0,6.3722131766659755,-11.56755846077282
0.24000000000000002,0.0,14.544463510947214,326.59863237109045,0.0,1536.5536707251772,1500.0,5.175880547373266,-12.8523739657531
0.24100000000000002,0.0,9.876100840769253,326.59863237109045,0.0,1542.3323773744219,1500.0,3.743321829943727,-14.227023209765369
0.24200000000000002,0.0,4.692118175537251,326.59863237109045,0.0,1545.7481685733142,1500.0,2.1543461174632497,-15.615237663331708
0.24300000000000002,0.0,-0.7222993681941681,326.59863237109045,0.0,1546.621673953939,1500.0,0.4978868544841221,-16.93883011827189
0.24400000000000002,0.0,-6.056385011187922,326.59863237109045,0.0,1544.9165655829747,1500.0,-1.1332808137135826,-18.12266846774138
0.24500000000000002,0.0,-10.995179630855874,326.59863237109045,0.0,1540.7468202049013,1500.0,-2.6482950265840928,-19.099802957249054
0.24600000000000002,0.0,-15.243647127540465,326.59863237109045,0.0,1534.3730078999324,1500.0,-3.9639494462683107,-19.816226201428545
0.24700000000000003,0.0,-18.550501048676686,326.59863237109045,0.0,1526.1870092362756,1500.0,-5.0099259592973375,-20.234721822795095
0.248,0.0,-20.728616446890463,326.59863237109045,0.0,1516.6860534347927,1500.0,-5.733072519096056,-20.33733403474865
0.249,0.0,-21.669380050531494,326.59863237109045,0.0,1506.4383699724085,1500.0,-6.100381758882682,-20.126163540420492
0.25,0.0,-21.349273998359394,326.59863237109045,0.0,1496.0437993844919,1500.0,-6.100459761077784,-19.62243350760736
