t,omega_ref_rpm,omega_rpm,omega_m,omega_e,ids,iqs,id_ref,iq_ref,iq_unsat,aw,Te,T_L,vd,vq,psi_r_mag,mpc_status
2.838,1500.0,1500.014095304628,157.08110873633862,325.84554055648545,4.999999999866265,5.1042949590221385,5.0,5.104294957952189,5.104294957952189,0.0,5.157081108697595,5.0,-4.384539209707418,118.38430370403479,0.3465000005971135,1.0
2.839,1500.0,1500.0140953046255,157.0811087363384,325.84554055689597,4.999999999867733,5.1042949591081275,5.0,5.104294958049492,5.104294958049492,0.0,5.157081108697883,5.0,-4.384539209589524,118.3843037022161,0.34650000059076796,1.0
2.84,1500.0,1500.0140953046234,157.08110873633817,325.8455405573021,4.9999999998692015,5.104294959193194,5.0,5.104294958145749,5.104294958145749,0.0,5.157081108698147,5.0,-4.38453920947283,118.38430370041652,0.3465000005844893,1.0
2.841,1500.0,1500.0140953046212,157.08110873633794,325.84554055770394,4.999999999870657,5.104294959277331,5.0,5.10429495824096,5.10429495824096,0.0,5.157081108698373,5.0,-4.384539209357296,118.38430369863593,0.3465000005782771,1.0
2.842,1500.0,1500.0140953046189,157.08110873633768,325.8455405581015,4.9999999998720766,5.104294959360614,5.0,5.104294958335198,5.104294958335198,0.0,5.157081108698629,5.0,-4.384539209243199,118.38430369687418,0.34650000057213065,1.0
2.843,1500.0,1500.0140953046166,157.08110873633743,325.845540558495,4.999999999873483,5.1042949594430596,5.0,5.104294958428488,5.104294958428488,0.0,5.157081108698922,5.0,-4.3845392091303035,118.38430369513112,0.34650000056604935,1.0
2.844,1500.0,1500.0140953046139,157.08110873633717,325.84554055888435,4.999999999874902,5.104294959524677,5.0,5.104294958520835,5.104294958520835,0.0,5.157081108699251,5.0,-4.384539209019054,118.3843036934066,0.34650000056003233,1.0
2.845,1500.0,1500.0140953046116,157.08110873633692,325.8455405592697,4.999999999876271,5.104294959605468,5.0,5.1042949586122415,5.1042949586122415,0.0,5.157081108699611,5.0,-4.384539208908732,118.38430369170034,0.346500000554079,1.0
2.846,1500.0,1500.0140953046084,157.0811087363366,325.84554055965083,4.999999999877641,5.104294959685405,5.0,5.10429495870268,5.10429495870268,0.0,5.157081108699961,5.0,-4.384539208799973,118.3843036900121,0.34650000054818864,1.0
2.847,1500.0,1500.0140953046055,157.0811087363363,325.84554056002816,4.999999999878986,5.1042949597646015,5.0,5.1042949587922735,5.1042949587922735,0.0,5.157081108700412,5.0,-4.384539208692655,118.38430368834189,0.34650000054236074,1.0
2.848,1500.0,1500.0140953046027,157.08110873633598,325.8455405604017,4.9999999998803055,5.104294959843029,5.0,5.1042949588809865,5.1042949588809865,0.0,5.157081108700924,5.0,-4.384539208586473,118.3843036866894,0.3465000005365945,1.0
2.849,1500.0,1500.0140953046005,157.08110873633575,325.84554056077144,4.9999999998816635,5.104294959920683,5.0,5.104294958968821,5.104294958968821,0.0,5.157081108701478,5.0,-4.384539208482133,118.38430368505459,0.34650000053088925,1.0
2.85,1500.0,1500.014095304598,157.0811087363355,325.84554056113706,4.999999999882946,5.104294959997394,5.0,5.104294959055604,5.104294959055604,0.0,5.157081108701903,5.0,-4.3845392083779124,118.3843036834368,0.3465000005252444,1.0
2.851,1500.0,1500.0140953045955,157.08110873633524,325.84554056149875,4.999999999884254,5.104294960073283,5.0,5.1042949591414555,5.1042949591414555,0.0,5.15708110870231,5.0,-4.384539208275646,118.3843036818362,0.3465000005196594,1.0
2.852,1500.0,1500.0140953045932,157.08110873633498,325.8455405618566,4.999999999885525,5.104294960148367,5.0,5.104294959226401,5.104294959226401,0.0,5.157081108702706,5.0,-4.384539208173864,118.38430368025251,0.34650000051413354,1.0
2.853,1500.0,1500.014095304591,157.08110873633473,325.8455405622106,4.999999999886783,5.104294960222649,5.0,5.104294959310437,5.104294959310437,0.0,5.157081108703086,5.0,-4.384539208074225,118.38430367868563,0.34650000050866614,1.0
2.854,1500.0,1500.0140953045882,157.08110873633447,325.8455405625609,4.999999999888054,5.1042949602961585,5.0,5.1042949593936,5.1042949593936,0.0,5.157081108703471,5.0,-4.384539207974841,118.38430367713528,0.3465000005032566,1.0
2.855,1500.0,1500.014095304586,157.08110873633422,325.8455405629075,4.999999999889275,5.104294960368879,5.0,5.104294959475871,5.104294959475871,0.0,5.157081108703836,5.0,-4.384539207877101,118.38430367560139,0.3465000004979043,1.0
2.856,1500.0,1500.0140953045832,157.08110873633396,325.8455405632505,4.999999999890497,5.104294960440849,5.0,5.10429495955729,5.10429495955729,0.0,5.1570811087042125,5.0,-4.384539207780321,118.38430367408367,0.34650000049260865,1.0
2.857,1500.0,1500.014095304581,157.0811087363337,325.84554056358985,4.999999999891719,5.10429496051208,5.0,5.1042949596378735,5.1042949596378735,0.0,5.157081108704605,5.0,-4.384539207684913,118.38430367258212,0.3465000004873691,1.0
2.858,1500.0,1500.0140953045784,157.08110873633345,325.8455405639256,4.9999999998929034,5.104294960582557,5.0,5.104294959717601,5.104294959717601,0.0,5.15708110870499,5.0,-4.384539207590395,118.38430367109643,0.3465000004821851,1.0
2.859,1500.0,1500.0140953045764,157.08110873633322,325.8455405642579,4.9999999998941,5.10429496065229,5.0,5.104294959796491,5.104294959796491,0.0,5.157081108705368,5.0,-4.38453920749675,118.3843036696265,0.346500000477056,1.0
2.86,1500.0,1500.014095304574,157.081108736333,325.84554056458654,4.999999999895247,5.104294960721241,5.0,5.104294959874497,5.104294959874497,0.0,5.157081108705697,5.0,-4.384539207404389,118.38430366817208,0.34650000047198126,1.0
2.861,1500.0,1500.014095304572,157.08110873633277,325.8455405649117,4.999999999896431,5.1042949607894466,5.0,5.104294959951665,5.104294959951665,0.0,5.1570811087060004,5.0,-4.384539207313301,118.38430366673308,0.3465000004669602,1.0
2.862,1500.0,1500.0140953045698,157.08110873633254,325.8455405652334,4.999999999897566,5.104294960856954,5.0,5.1042949600280405,5.1042949600280405,0.0,5.157081108706323,5.0,-4.384539207223085,118.38430366530929,0.34650000046199236,1.0
2.863,1500.0,1500.0140953045677,157.0811087363323,325.8455405655517,4.9999999998987015,5.104294960923722,5.0,5.104294960103582,5.104294960103582,0.0,5.157081108706612,5.0,-4.384539207133876,118.38430366390061,0.3465000004570772,1.0
2.864,1500.0,1500.0140953045654,157.08110873633208,325.84554056586654,4.999999999899813,5.104294960989783,5.0,5.104294960178327,5.104294960178327,0.0,5.157081108706896,5.0,-4.384539207045483,118.38430366250677,0.346500000452214,1.0
2.865,1500.0,1500.0140953045634,157.08110873633186,325.8455405661781,4.999999999900923,5.104294961055153,5.0,5.10429496025229,5.10429496025229,0.0,5.157081108707182,5.0,-4.38453920695832,118.38430366112777,0.3465000004474025,1.0
2.866,1500.0,1500.014095304561,157.08110873633163,325.84554056648636,4.999999999902008,5.104294961119832,5.0,5.104294960325471,5.104294960325471,0.0,5.157081108707466,5.0,-4.384539206871666,118.38430365976342,0.34650000044264206,1.0
2.867,1500.0,1500.0140953045593,157.08110873633143,325.84554056679144,4.999999999903107,5.10429496118385,5.0,5.104294960397899,5.104294960397899,0.0,5.1570811087077635,5.0,-4.384539206787035,118.3843036584135,0.34650000043793183,1.0
2.868,1500.0,1500.0140953045573,157.08110873633123,325.84554056709317,4.999999999904167,5.104294961247133,5.0,5.104294960469504,5.104294960469504,0.0,5.157081108707997,5.0,-4.3845392067028035,118.38430365707782,0.3465000004332716,1.0
2.869,1500.0,1500.0140953045557,157.08110873633106,325.84554056739177,4.999999999905216,5.104294961309747,5.0,5.104294960540353,5.104294960540353,0.0,5.157081108708228,5.0,-4.3845392066195545,118.38430365575631,0.3465000004286607,1.0
2.87,1500.0,1500.014095304554,157.0811087363309,325.845540567687,4.999999999906265,5.104294961371629,5.0,5.104294960610382,5.104294960610382,0.0,5.157081108708381,5.0,-4.384539206537141,118.38430365444873,0.3465000004240987,1.0
2.871,1500.0,1500.0140953045523,157.08110873633072,325.8455405679791,4.999999999907289,5.104294961432839,5.0,5.104294960679651,5.104294960679651,0.0,5.157081108708515,5.0,-4.384539206455397,118.38430365315496,0.34650000041958506,1.0
2.872,1500.0,1500.014095304551,157.08110873633055,325.8455405682681,4.999999999908326,5.104294961493383,5.0,5.104294960748172,5.104294960748172,0.0,5.157081108708626,5.0,-4.384539206374772,118.38430365187486,0.3465000004151192,1.0
2.873,1500.0,1500.014095304549,157.08110873633038,325.84554056855393,4.999999999909337,5.104294961553263,5.0,5.104294960815943,5.104294960815943,0.0,5.15708110870871,5.0,-4.38453920629506,118.38430365060836,0.3465000004107007,1.0
2.874,1500.0,1500.0140953045475,157.08110873633018,325.8455405688368,4.999999999910349,5.104294961612532,5.0,5.104294960883021,5.104294960883021,0.0,5.157081108708814,5.0,-4.384539206216269,118.38430364935525,0.3465000004063291,1.0
2.875,1500.0,1500.0140953045454,157.08110873632998,325.8455405691166,4.999999999911336,5.104294961671204,5.0,5.104294960949418,5.104294960949418,0.0,5.157081108708945,5.0,-4.38453920613838,118.38430364811546,0.34650000040200385,1.0
2.876,1500.0,1500.0140953045434,157.08110873632978,325.8455405693937,4.9999999999123235,5.104294961729307,5.0,5.104294961015168,5.104294961015168,0.0,5.157081108709124,5.0,-4.384539206061676,118.3843036468889,0.3465000003977244,1.0
2.8770000000000002,1500.0,1500.0140953045416,157.08110873632958,325.8455405696678,4.999999999913285,5.104294961786797,5.0,5.104294961080224,5.104294961080224,0.0,5.157081108709303,5.0,-4.384539205985844,118.38430364567535,0.3465000003934905,1.0
2.878,1500.0,1500.0140953045398,157.0811087363294,325.84554056993903,4.999999999914248,5.104294961843702,5.0,5.104294961144615,5.104294961144615,0.0,5.157081108709499,5.0,-4.384539205910878,118.38430364447468,0.34650000038930123,1.0
2.879,1500.0,1500.0140953045382,157.0811087363292,325.84554057020733,4.999999999915198,5.10429496189997,5.0,5.10429496120829,5.10429496120829,0.0,5.157081108709657,5.0,-4.384539205836472,118.38430364328667,0.3465000003851565,1.0
2.88,1500.0,1500.014095304536,157.081108736329,325.84554057047285,4.999999999916123,5.104294961955678,5.0,5.104294961271326,5.104294961271326,0.0,5.157081108709845,5.0,-4.384539205763427,118.3843036421113,0.3465000003810556,1.0
2.8810000000000002,1500.0,1500.014095304534,157.08110873632882,325.8455405707356,4.999999999917049,5.104294962010807,5.0,5.104294961333706,5.104294961333706,0.0,5.157081108710042,5.0,-4.3845392056907,118.38430364094837,0.34650000037699824,1.0
2.882,1500.0,1500.014095304532,157.0811087363286,325.8455405709955,4.999999999917962,5.104294962065374,5.0,5.104294961395446,5.104294961395446,0.0,5.157081108710257,5.0,-4.384539205619273,118.38430363979786,0.346500000372984,1.0
2.883,1500.0,1500.01409530453,157.08110873632836,325.84554057125274,4.999999999918875,5.1042949621194005,5.0,5.1042949614565725,5.1042949614565725,0.0,5.1570811087105035,5.0,-4.384539205548662,118.38430363865959,0.34650000036901224,1.0
2.884,1500.0,1500.0140953045277,157.08110873632813,325.8455405715074,4.999999999919763,5.104294962172903,5.0,5.104294961517099,5.104294961517099,0.0,5.157081108710793,5.0,-4.384539205478918,118.38430363753339,0.3465000003650826,1.0
2.8850000000000002,1500.0,1500.0140953045254,157.0811087363279,325.8455405717594,4.999999999920651,5.104294962225873,5.0,5.104294961577021,5.104294961577021,0.0,5.157081108711113,5.0,-4.384539205409478,118.38430363641919,0.3465000003611946,1.0
2.886,1500.0,1500.0140953045234,157.08110873632768,325.84554057200876,4.999999999921539,5.104294962278294,5.0,5.104294961636318,5.104294961636318,0.0,5.157081108711438,5.0,-4.384539205341272,118.38430363531678,0.34650000035734785,1.0
2.887,1500.0,1500.0140953045213,157.08110873632745,325.8455405722555,4.999999999922403,5.1042949623301705,5.0,5.104294961695,5.104294961695,0.0,5.15708110871177,5.0,-4.384539205274082,118.38430363422614,0.34650000035354195,1.0
2.888,1500.0,1500.014095304519,157.08110873632722,325.8455405724997,4.999999999923254,5.104294962381526,5.0,5.104294961753092,5.104294961753092,0.0,5.157081108712126,5.0,-4.38453920520739,118.38430363314703,0.34650000034977646,1.0
2.8890000000000002,1500.0,1500.0140953045168,157.081108736327,325.84554057274124,4.999999999924106,5.104294962432317,5.0,5.104294961810545,5.104294961810545,0.0,5.157081108712454,5.0,-4.384539205141859,118.38430363207944,0.34650000034605083,1.0
2.89,1500.0,1500.0140953045147,157.08110873632677,325.8455405729802,4.999999999924957,5.10429496248257,5.0,5.104294961867389,5.104294961867389,0.0,5.157081108712775,5.0,-4.384539205076812,118.38430363102307,0.3465000003423646,1.0
2.891,1500.0,1500.0140953045127,157.08110873632654,325.8455405732167,4.999999999925784,5.104294962532293,5.0,5.104294961923636,5.104294961923636,0.0,5.157081108713095,5.0,-4.384539205012209,118.38430362997792,0.3465000003387177,1.0
2.892,1500.0,1500.0140953045104,157.0811087363263,325.84554057345076,4.999999999926573,5.104294962581546,5.0,5.104294961979341,5.104294961979341,0.0,5.157081108713468,5.0,-4.384539204949065,118.38430362894398,0.3465000003351094,1.0
2.8930000000000002,1500.0,1500.014095304508,157.0811087363261,325.84554057368234,4.999999999927413,5.1042949626302905,5.0,5.104294962034473,5.104294962034473,0.0,5.157081108713846,5.0,-4.384539204885916,118.38430362792096,0.3465000003315394,1.0
2.894,1500.0,1500.0140953045063,157.0811087363259,325.8455405739115,4.999999999928215,5.1042949626785035,5.0,5.104294962089004,5.104294962089004,0.0,5.157081108714204,5.0,-4.384539204823853,118.38430362690883,0.34650000032800726,1.0
2.895,1500.0,1500.0140953045045,157.08110873632572,325.8455405741381,4.999999999928992,5.104294962726156,5.0,5.104294962142907,5.104294962142907,0.0,5.157081108714506,5.0,-4.384539204762641,118.38430362590734,0.3465000003245126,1.0
2.896,1500.0,1500.0140953045031,157.08110873632555,325.84554057436225,4.999999999929794,5.104294962773243,5.0,5.104294962196182,5.104294962196182,0.0,5.157081108714741,5.0,-4.384539204702209,118.3843036249165,0.34650000032105505,1.0
2.8970000000000002,1500.0,1500.0140953045013,157.08110873632538,325.845540574584,4.999999999930559,5.104294962819812,5.0,5.104294962248871,5.104294962248871,0.0,5.157081108714952,5.0,-4.384539204641931,118.38430362393608,0.34650000031763417,1.0
2.898,1500.0,1500.0140953044995,157.0811087363252,325.8455405748033,4.999999999931323,5.104294962865876,5.0,5.1042949623009894,5.1042949623009894,0.0,5.1570811087151505,5.0,-4.38453920458271,118.38430362296607,0.3465000003142496,1.0
2.899,1500.0,1500.0140953044981,157.08110873632504,325.84554057502027,4.999999999932088,5.104294962911428,5.0,5.104294962352531,5.104294962352531,0.0,5.157081108715318,5.0,-4.384539204523588,118.3843036220063,0.34650000031090095,1.0
2.9,1500.0,1500.0140953044963,157.08110873632486,325.84554057523485,4.999999999932829,5.104294962956484,5.0,5.104294962403515,5.104294962403515,0.0,5.15708110871547,5.0,-4.384539204465547,118.3843036210567,0.3465000003075879,1.0
2.9010000000000002,1500.0,1500.014095304495,157.0811087363247,325.84554057544716,4.999999999933569,5.1042949630010535,5.0,5.104294962453951,5.104294962453951,0.0,5.1570811087156105,5.0,-4.384539204408052,118.3843036201172,0.34650000030431,1.0
2.902,1500.0,1500.0140953044931,157.08110873632452,325.84554057565725,4.999999999934309,5.104294963045171,5.0,5.10429496250387,5.10429496250387,0.0,5.157081108715768,5.0,-4.384539204351646,118.38430361918775,0.3465000003010669,1.0
2.903,1500.0,1500.0140953044915,157.08110873632435,325.84554057586513,4.999999999935025,5.104294963088819,5.0,5.104294962553259,5.104294962553259,0.0,5.1570811087159205,5.0,-4.384539204295593,118.38430361826812,0.34650000029785827,1.0
2.904,1500.0,1500.01409530449,157.08110873632418,325.84554057607085,4.999999999935765,5.10429496313203,5.0,5.104294962602151,5.104294962602151,0.0,5.157081108716094,5.0,-4.3845392042398945,118.38430361735821,0.3465000002946836,1.0
2.9050000000000002,1500.0,1500.0140953044881,157.08110873632398,325.8455405762743,4.999999999936456,5.104294963174788,5.0,5.104294962650531,5.104294962650531,0.0,5.157081108716271,5.0,-4.384539204185227,118.38430361645801,0.34650000029154276,1.0
2.906,1500.0,1500.0140953044865,157.0811087363238,325.8455405764758,4.999999999937147,5.104294963217152,5.0,5.104294962698458,5.104294962698458,0.0,5.157081108716505,5.0,-4.384539204131164,118.38430361556746,0.34650000028843525,1.0
2.907,1500.0,1500.014095304485,157.08110873632364,325.8455405766751,4.999999999937851,5.104294963259032,5.0,5.104294962745844,5.104294962745844,0.0,5.1570811087166994,5.0,-4.384539204077847,118.3843036146863,0.3465000002853607,1.0
2.908,1500.0,1500.0140953044831,157.08110873632347,325.8455405768722,4.999999999938542,5.104294963300452,5.0,5.10429496279271,5.10429496279271,0.0,5.157081108716872,5.0,-4.384539204025039,118.38430361381451,0.34650000028231875,1.0
2.9090000000000003,1500.0,1500.0140953044818,157.0811087363233,325.8455405770673,4.99999999993922,5.104294963341456,5.0,5.1042949628390994,5.1042949628390994,0.0,5.157081108717064,5.0,-4.384539203972549,118.38430361295192,0.34650000027930905,1.0
2.91,1500.0,1500.01409530448,157.08110873632313,325.84554057726035,4.999999999939899,5.104294963382016,5.0,5.104294962884991,5.104294962884991,0.0,5.157081108717243,5.0,-4.384539203921031,118.3843036120985,0.3465000002763313,1.0
2.911,1500.0,1500.0140953044781,157.08110873632296,325.8455405774513,4.999999999940552,5.104294963422149,5.0,5.104294962930398,5.104294962930398,0.0,5.1570811087174215,5.0,-4.384539203870011,118.38430361125421,0.3465000002733852,1.0
