t,omega_ref_rpm,omega_rpm,omega_m,omega_e,ids,iqs,id_ref,iq_ref,iq_unsat,aw,Te,T_L,vd,vq,psi_r_mag,mpc_status
1.534,1500.0,1459.062938244683,152.79271359715446,315.84267870341625,4.999888186797003,4.478664518488938,5.0,4.472213838466401,4.472213838466401,0.0,4.524713377276178,5.0,-3.410746697154686,114.54973283375759,0.3465037096879885,0.0
1.5350000000000001,1500.0,1458.790695644375,152.76420441871707,315.93886174651055,4.999899043845764,4.5458922991191075,5.0,4.54030350885211,4.54030350885211,0.0,4.592619850346583,5.0,-3.496613466516261,114.61326587928109,0.34650396861192806,0.0
1.536,1500.0,1458.5499062671524,152.7389890140989,316.03617168008674,4.999909624266204,4.610724399467023,5.0,4.605980042425373,4.605980042425373,0.0,4.6581061409045015,5.0,-3.5795674992715916,114.67617103914218,0.34650424594086215,0.0
1.537,1500.0,1458.3394391254678,152.71694894656096,316.1345180645858,4.999919914434094,4.673225062326188,5.0,4.669306648727632,4.669306648727632,0.0,4.721237184950936,5.0,-3.6596848894232936,114.738443256768,0.34650454168131,0.0
1.538,1500.0,1458.1581936775003,152.69796896763324,316.23381325416517,4.999929903326611,4.733456959057946,5.0,4.730345139411894,4.730345139411894,0.0,4.782076328639192,5.0,-3.7370397897946406,114.8000778529881,0.34650485579317086,0.0
1.539,1500.0,1458.0050990839652,152.68193693928814,316.3339723549585,4.999939582240132,4.791481239419152,5.0,4.789155959883355,4.789155959883355,0.0,4.840685378669199,5.0,-3.811704484072385,114.86107052596782,0.34650518819273696,0.0
1.54,1500.0,1457.8791134880817,152.6687437585386,316.43491318124416,4.999948944535576,4.847357578366349,5.0,4.845798219678007,4.845798219678007,0.0,4.897124649631407,5.0,-3.8837494541796267,114.92141734977623,0.3465055387555454,0.0
1.541,1500.0,1457.779223317307,152.65828328431618,316.5365562098503,4.999957985408721,4.901144220104994,5.0,4.900329721679653,4.900329721679653,0.0,4.951453008570883,5.0,-3.9532434433759405,114.981114771756,0.3465059073190818,0.0
1.542,1500.0,1457.7044426055988,152.65045226649846,316.6388245330966,4.999966701683605,4.9528980196276144,5.0,4.952806990267094,4.952806990267094,0.0,5.003727917017357,5.0,-4.020253515433218,115.04015960884755,0.3465062936853459,0.0
1.543,1500.0,1457.6538123350545,152.6451502769654,316.7416438105343,4.999975091625862,5.0026744819600335,5.0,5.003285298473006,5.003285298473006,0.0,5.054005470702064,5.0,-4.084845110209915,115.09854904300171,0.34650669762329117,0.0
1.544,1500.0,1457.6263997958824,152.64227964257609,316.84494221972676,4.9999831547749265,5.050527799315025,5.0,5.05181869422936,5.05181869422936,0.0,5.1023404371623045,5.0,-4.147082095918353,115.15628061580341,0.3465071188711463,0.0
1.545,1500.0,1457.6212979637523,152.6417453799648,316.9486504062805,4.999990891793066,5.096510886332784,5.0,5.098460025766062,5.098460025766062,0.0,5.148786291414453,5.0,-4.207026818346,115.21335222241461,0.3465075571386276,0.0
1.546,1500.0,1457.637624893657,152.64345513206624,317.0527014333212,4.999998304329242,5.1406754135714765,5.0,5.143260966224235,5.143260966224235,0.0,5.193395249860014,5.0,-4.264740147283094,115.26976210493632,0.34650801210904847,0.0
1.547,1500.0,1457.674523129469,152.64731910628484,317.1570307305821,5.0000053948969665,5.183071839394415,5.0,5.186272037538325,5.186272037538325,0.0,5.236218302572349,5.0,-4.320281520376927,115.32550884527592,0.34650848344133356,0.0
1.548,1500.0,1457.7311591284836,152.65325001423258,317.2615760432613,5.000012166764341,5.223749440387791,5.0,5.227542633637677,5.227542633637677,0.0,5.277305244099078,5.0,-4.373708984613895,115.38059135759985,0.34650897077194165,0.0
1.549,1500.0,1457.8067227002507,152.661163012964,317.36627738077925,5.000018623855319,5.2627563404285205,5.0,5.267121043011531,5.267121043011531,0.0,5.316704702900655,5.0,-4.425079235616725,115.43500888044139,0.34650947371670393,0.0
1.55,1500.0,1457.9004264590974,152.67097564764424,317.4710769655622,5.00002477066111,5.300139538512008,5.0,5.305054470678959,5.305054470678959,0.0,5.354464169535733,5.0,-4.474447654927934,115.4887609685267,0.3465099918725806,0.0
1.551,1500.0,1458.0115052897581,152.68260779558997,317.5759191819553,5.000030612160701,5.335944935437851,5.0,5.341389059600031,5.341389059600031,0.0,5.390630023692176,5.0,-4.52186834543672,115.54184748437625,0.34651052481934114,0.0
1.552,1500.0,1458.1392158255937,152.69598161162892,317.6807505253632,5.000036153749343,5.370217359443149,5.0,5.3761699115619,5.3761699115619,0.0,5.425247560154039,5.0,-4.567394165082966,115.5942685897308,0.3465110721211716,0.0
1.553,1500.0,1458.282835938919,152.7110214747266,317.7855195517004,5.000041401175026,5.403000590863923,5.0,5.409441107569737,5.409441107569737,0.0,5.458361013785668,5.0,-4.611076758979917,115.64602473684752,0.3465116333282108,0.0
1.554,1500.0,1458.4416642429817,152.7276539358341,317.8901768272286,5.00004636048092,5.434337385898039,5.0,5.441245727770197,5.441245727770197,0.0,5.490013583606924,5.0,-4.65296659006478,115.6971166597057,0.3465122079780203,0.0
1.555,1500.0,1458.6150196051892,152.74580766691315,317.99467487884266,5.000051037954606,5.4642694995355185,5.0,5.471625870931835,5.471625870931835,0.0,5.520247456025907,5.0,-4.6931129683921755,115.74754536515779,0.34651279559698955,0.0
1.556,1500.0,1458.8022406711877,152.76541341109774,318.0989681448652,5.000055440082149,5.492837707716342,5.0,5.500622673505148,5.500622673505148,0.0,5.549103827289813,5.0,-4.731564079166054,115.79731212405652,0.3465133957016795,0.0
1.557,1500.0,1459.00268539945,152.78640393395642,318.20301292640033,5.000059573507429,5.520081828770576,5.0,5.528276328283242,5.528276328283242,0.0,5.576622925209168,5.0,-4.76836700960428,115.84641846238722,0.34651400780010577,0.0
1.558,1500.0,1459.215730606026,152.80871397581848,318.30676733928635,5.000063444995856,5.546040744188708,5.0,5.554626102680217,5.554626102680217,0.0,5.6028440302037446,5.0,-4.80356777471666,115.89486615242772,0.34651463139296446,0.0
1.559,1500.0,1459.4407715191533,152.83228020513306,318.4101912666893,5.000067061402005,5.5707524187683966,5.0,5.579710356645904,5.579710356645904,0.0,5.6278054957167525,5.0,-4.837211342075202,115.94265720395967,0.34651526597480203,0.0
1.56,1500.0,1459.677221343434,152.8570411728298,318.5132463123655,5.000070429640821,5.594253920176834,5.0,5.60356656023095,5.60356656023095,0.0,5.65154476803685,5.0,-4.869341655645007,115.98979385554874,0.34651591103513163,0.0
1.561,1500.0,1459.9245108333125,152.88293726765357,318.61589575462443,5.000073556662181,5.616581437966243,5.0,5.626231310817117,5.626231310817117,0.0,5.674098405565795,5.0,-4.900001658743468,116.03627856591086,0.34651656605949654,0.0
1.562,1500.0,1460.1820878755907,152.90991067244536,318.71810450101117,5.000076449428345,5.63777030207493,5.0,5.647740350024703,5.647740350024703,0.0,5.695502097564497,5.0,-4.929233316180854,116.08211400537886,0.3465172305304835,0.0
1.563,1500.0,1460.449417080744,152.93790532134537,318.81983904372953,5.000079114893914,5.657855000845058,5.0,5.668128580309633,5.668128580309633,0.0,5.715790682408858,5.0,-4.957077635640948,116.12730304748146,0.3465179039286859,0.0
1.564,1500.0,1460.725979382816,152.96686685789368,318.92106741582126,5.00008155998827,5.676869198583768,5.0,5.6874300812600715,5.6874300812600715,0.0,5.7349981653823505,5.0,-4.983574688354439,116.17184876064687,0.34651858573362027,0.0
1.565,1500.0,1461.0112716476708,152.9967425940068,319.0217591481138,5.000083791600103,5.694845752693133,5.0,5.7056781256028675,5.7056781256028675,0.0,5.753157736031012,5.0,-5.008763629099897,116.21575440003826,0.3465192754245956,0.0
1.566,1500.0,1461.3048062894068,153.02748146980855,319.12188522694544,5.000085816563815,5.711816730391229,5.0,5.722905194928326,5.722905194928326,0.0,5.770301785103388,5.0,-5.032682715584386,116.2590233995306,0.34651997248153804,0.0
1.567,1500.0,1461.6061108947367,153.05903401429512,319.2214180526759,5.000087641647754,5.727813425045195,5.0,5.7391429951417585,5.7391429951417585,0.0,5.786461921096502,5.0,-5.055369327242257,116.30165936383452,0.34652067638577183,0.0
1.568,1500.0,1461.9147278551507,153.09135230681545,319.32033139898647,5.000089273543744,5.742866372134996,5.0,5.7544224716493115,5.7544224716493115,0.0,5.801668986426787,5.0,-5.076859983476393,116.34366606077297,0.346521386620758,0.0
1.569,1500.0,1462.23021400669,153.12438993934828,319.418600372973,5.000090718858219,5.757005364865049,5.0,5.768773824284992,5.768773824284992,0.0,5.81595307324329,5.0,-5.097190361388414,116.38504741371517,0.3465221026727909,0.0
1.57,1500.0,1462.5521402771656,153.15810197955906,319.5162013760327,5.000091984104585,5.770259469439398,5.0,5.782226521985475,5.782226521985475,0.0,5.829343538899068,5.0,-5.11639531302043,116.42580749417182,0.346522824031656,0.0
1.571,1500.0,1462.8800913406599,153.1924449346194,319.61311206554336,5.0000930756964825,5.782657040014439,5.0,5.7948093172182595,5.7948093172182595,0.0,5.841869021094903,5.0,-5.134508882132613,116.46595051455286,0.34652355019124825,0.0
1.572,1500.0,1463.2136652791585,153.22737671577332,319.7093113173339,5.000093999942357,5.794225733342736,5.0,5.806550260169294,5.806550260169294,0.0,5.853557452709055,5.0,-5.151564320554766,116.5054808210925,0.3465242806501522,0.0
1.573,1500.0,1463.5524732511751,153.26285660363547,319.80477918894303,5.000094763040539,5.804992523119599,5.0,5.817476712694864,5.817476712694864,0.0,5.864436076324919,5.0,-5.167594104116135,116.54440288694008,0.3465250149121871,0.0
1.574,1500.0,1463.8961391672099,153.2988452142056,319.8994968836596,5.000095371075553,5.814983714043093,5.0,5.827615362042306,5.827615362042306,0.0,5.8745314584673345,5.0,-5.1826299481959595,116.58272130541955,0.34652575248691525,0.0
1.575,1500.0,1464.2442993719249,153.33530446558578,319.9934467153417,5.000095830014711,5.824224955598277,5.0,5.836992234344733,5.836992234344733,0.0,5.883869503558545,5.0,-5.19670282289532,116.62044078345748,0.34652649289011705,0.0
1.576,1500.0,1464.5966023328933,153.3721975453863,320.08661207400695,5.000096145705636,5.832741255574303,5.0,5.845632707893442,5.845632707893442,0.0,5.892475467602559,5.0,-5.2098429678641995,116.65756613517908,0.34652723564423205,0.0
1.577,1500.0,1464.9527083357966,153.40948887880697,320.17897739218563,5.000096323874261,5.840556993323052,5.0,5.853561526192053,5.853561526192053,0.0,5.900373971606714,5.0,-5.222079906792571,116.69410227567217,0.3465279802787689,0.0
1.578,1500.0,1465.3122891859505,153.4471440973808,320.2705281120317,5.000096370123284,5.847695932767546,5.0,5.860802810796562,5.860802810796562,0.0,5.9075890147488375,5.0,-5.233442461575678,116.73005421491833,0.34652872633068377,0.0
1.579,1500.0,1465.6750279160385,153.48513000836803,320.3612506531801,5.000096289931114,5.854181235166879,5.0,5.867380073944323,5.867380073944323,0.0,5.914143987296828,5.0,-5.243958766185155,116.7654270518898,0.3465294733447289,0.0
1.58,1500.0,1466.0406184999329,153.52341456478752,320.4511323813435,5.000096088651247,5.860035471644707,5.0,5.873316230975627,5.873316230975627,0.0,5.92006168328786,5.0,-5.253656280241838,116.80022596881122,0.34653022087377255,0.0
1.581,1500.0,1466.4087655724966,153.56196683607442,320.54016157763834,5.0000957715118775,5.865280635487721,5.0,5.878633612551257,5.878633612551257,0.0,5.925364312973732,5.0,-5.262561802310608,116.83445622558398,0.3465309684790914,0.0
1.582,1500.0,1466.779184155254,153.60075697935252,320.62832740863075,5.000095343616003,5.869938154219526,5.0,5.883353976668755,5.883353976668755,0.0,5.930073515037883,5.0,-5.270701482928136,116.86812315437174,0.3465317157306348,0.0
1.583,1500.0,1467.1515993878143,153.63975621130908,320.7156198970902,5.000094809941577,5.874028901455524,5.0,5.887498520480422,5.887498520480422,0.0,5.934210368589808,5.0,-5.278100837373971,116.90123215434504,0.3465324622072658,0.0
1.584,1500.0,1467.525746264962,153.67893678066278,320.802029893445,5.000094175342246,5.8775732085444234,5.0,5.891087891916552,5.891087891916552,0.0,5.937795404942571,5.0,-5.2847847581918606,116.93378868658311,0.34653320749697464,0.0
1.585,1500.0,1467.9013693792917,153.71827194121266,320.8875490479235,5.0000934445478356,5.880590876000009,5.0,5.894142201115395,5.894142201115395,0.0,5.9408486191771965,5.0,-5.29077752747444,116.96579826912965,0.3465339511970706,0.0
1.586,1500.0,1468.2782226692977,153.75773592545815,320.97216978337434,5.000092622165454,5.883101184728822,5.0,5.896681031663758,5.896681031663758,0.0,5.943389481499617,5.0,-5.296102828916089,116.99726647220147,0.34653469291434963,0.0
1.587,1500.0,1468.6560691728216,153.79730391878,321.05588526875255,5.00009171268046,5.8851229070573465,5.0,5.898723451650139,5.898723451650139,0.0,5.945436948393941,5.0,-5.300783759645186,117.02819891354653,0.3465354322652411,0.0
1.588,1500.0,1469.0346807857545,153.83695203417176,321.13868939326204,5.000090720457866,5.886674317562752,5.0,5.900288024532983,5.900288024532983,0.0,5.94700947357615,5.0,-5.304842841840328,117.05860125394943,0.3465361688759333,0.0
1.589,1500.0,1469.4138380259067,153.87665728751236,321.22057674114126,5.0000896497435265,5.887773203711155,5.0,5.901392819826663,5.901392819826663,0.0,5.948125018752265,5.0,-5.308302034136155,117.08847919288097,0.3465369023824786,0.0
1.59,1500.0,1469.7933298019486,153.9163975733694,321.3015425670823,5.000088504665663,5.888436876306803,5.0,5.902055423607363,5.902055423607363,0.0,5.9488010641844955,5.0,-5.311182742830579,117.11783846428975,0.34653763243087976,0.0
1.591,1500.0,1470.172953187334,153.95615164132465,321.38158277227313,5.000087289236483,5.888682179755859,5.0,5.902292948841495,5.902292948841495,0.0,5.949054619069142,5.0,-5.313505832890442,117.14668483253314,0.34653835867715843,0.0
1.592,1500.0,1470.5525131991142,153.99589907281148,321.4606938810482,5.000086007353762,5.888525502147692,5.0,5.902122045538503,5.902122045538503,0.0,5.948902231729189,5.0,-5.315291638770718,117.175024088444,0.3465390807874054,0.0
1.593,1500.0,1470.931822581558,154.0356202584556,321.5388730181399,5.000084662802526,5.887982785157157,5.0,5.901558910730689,5.901558910730689,0.0,5.948359999625233,5.0,-5.316559975045223,117.20286204553152,0.34653979843781524,0.0
1.594,1500.0,1471.310701594493,154.0752963759101,321.6161178865178,5.000083259256885,5.887069533770799,5.0,5.900619298282182,5.900619298282182,0.0,5.94744357918767,5.0,-5.317330146856239,117.2302045363125,0.3465405113147046,0.0
1.595,1500.0,1471.6889778062778,154.1149093681758,321.6924267458048,5.000081800281845,5.885800825839551,5.0,5.899318528528907,5.899318528528907,0.0,5.94616819547285,5.0,-5.317620960187705,117.25705740877085,0.3465412191145157,0.0
1.596,1500.0,1472.0664858913296,154.15444192239815,321.76779839125896,5.000080289335032,5.884191321461202,5.0,5.897671497752151,5.897671497752151,0.0,5.94454865164653,5.0,-5.317450731963778,117.28342652294205,0.3465419215438062,0.0
1.597,1500.0,1472.443067432118,154.1938774491321,321.8422321333096,5.000078729768745,5.8822552721949,5.0,5.895692687487413,5.895692687487413,0.0,5.942599338296937,5.0,-5.31683729998139,117.30931774761967,0.34654261831922517,0.0
1.598,1500.0,1472.818570725551,154.233200062067,321.91572777763866,5.000077124831715,5.880006530110805,5.0,5.893396173671176,5.893396173671176,0.0,5.940334242580665,5.0,-5.315798032674287,117.33473695718278,0.3465433091674764,0.0
1.599,1500.0,1473.1928505936678,154.27239455820242,321.98828560579295,5.000075477671195,5.877458556676682,5.0,5.890795635626825,5.890795635626825,0.0,5.937766957203225,5.0,-5.3143498387177335,117.35969002853835,0.34654399382527024,0.0
1.6,1500.0,1473.5657681985692,154.3114463984675,322.0599063563205,5.000073791334573,5.874624431484786,5.0,5.887904364892712,5.887904364892712,0.0,5.934910689237701,5.0,-5.312509176471506,117.38418283817951,0.3465446720392645,0.0
1.601,1500.0,1473.9371908614946,154.35034168877496,322.1305912064162,5.000072068771743,5.871516860820614,5.0,5.884735273893526,5.884735273893526,0.0,5.931778268783092,5.0,-5.310292063272366,117.40822125935416,0.34654534356599354,0.0
1.602,1500.0,1474.3069918859892,154.38906716150302,322.20034175407096,5.00007031283667,5.8681481860766604,5.0,5.881300904457776,5.881300904457776,0.0,5.928382157465621,5.0,-5.307714084567646,117.43181115934263,0.3465460081717891,0.0
1.603,1500.0,1474.6750503850676,154.4276101573962,322.2691600007088,5.0000685262895646,5.864530392012601,5.0,5.8776134361824734,5.8776134361824734,0.0,5.924734456784399,5.0,-5.304790402902335,117.45495839684143,0.3465466656326909,0.0
1.604,1500.0,1475.0412511123116,154.46595860787784,322.33704833430494,5.000066711798729,5.860675114864913,5.0,5.873684694647796,5.873684694647796,0.0,5.920846916304578,5.0,-5.301535766758679,117.47766881945014,0.34654731573434877,0.0
1.605,1500.0,1475.4054842968312,154.50410101776717,322.4040095129752,5.000064871942472,5.856593650307914,5.0,5.8695261594834225,5.8695261594834225,0.0,5.9167309417000205,5.0,-5.297964519248703,117.49994826125982,0.34654795827191726,0.0
1.606,1500.0,1475.767645482008,154.54202644839276,322.47004664902306,5.000063009211061,5.852296961267955,5.0,5.865148972288075,5.865148972288075,0.0,5.912397602647221,5.0,-5.2940906066676074,117.52180254053869,0.3465485930499424,0.0
1.607,1500.0,1476.1276353679627,154.57972450109548,322.5351631934383,5.000061126008679,5.8477956855935105,5.0,5.860563944404827,5.860563944404827,0.0,5.907857640573342,5.0,-5.289927586901179,117.54323745751454,0.3465492198822417,0.0
1.608,1500.0,1476.485359657663,154.61718530111324,322.5993629208347,5.000059224655205,5.843100143582843,5.0,5.855781564553617,5.855781564553617,0.0,5.903121476260048,5.0,-5.28548863770265,117.56425879224972,0.3465498385917775,0.0
1.609,1500.0,1476.8407289066224,154.65439948184132,322.6626499148202,5.000057307388196,5.838220345371675,5.0,5.8508120063233555,5.8508120063233555,0.0,5.8981992173056454,5.0,-5.280786564823814,117.58487230260745,0.34655044901052595,0.0
1.61,1500.0,1477.1936583761048,154.69135816946007,322.7250285537856,5.000055376364695,5.833165998182153,5.0,5.845665135524651,5.845665135524651,0.0,5.893100665446811,5.0,-5.2758338100223785,117.60508372230626,0.3465510509793379,0.0
1.611,1500.0,1477.5440678897812,154.72805296792384,322.78650349710693,5.000053433663062,5.827946513436106,5.0,5.840350517406135,5.840350517406135,0.0,5.887835323743025,5.0,-5.27064245892805,117.6248987590604,0.3465516443477981,0.0
1.612,1500.0,1477.8918816937642,154.76447594430417,322.8470796717499,5.000051481284893,5.82257101373384,5.0,5.834877423735414,5.834877423735414,0.0,5.882412403624933,5.0,-5.2652242487818075,117.64432309280429,0.3465522289740776,0.0
1.613,1500.0,1478.237028319965,154.8006196144803,322.9067622592674,5.0000495211566545,5.817048339700587,5.0,5.829254839746815,5.829254839746815,0.0,5.876840831808833,5.0,-5.2595905760479695,117.66336237399818,0.34655280472478367,0.0
1.614,1500.0,1478.579440452702,154.83647692917054,322.9655566831819,5.000047555131653,5.811387056702696,5.0,5.823491470957766,5.823491470957766,0.0,5.87112925707938,5.0,-5.253752503896184,117.68202222201305,0.34655337147480497,0.0
1.615,1500.0,1478.9190547985045,154.87204126029806,323.023468596744,5.000045584991692,5.805595461435357,5.0,5.817595749855662,5.817595749855662,0.0,5.865286056942399,5.0,-5.247720769559453,117.70030822359284,0.3465539291071552,0.0
1.616,1500.0,1479.2558119590424,154.9073063876844,323.0805038710576,5.000043612448719,5.799681588383622,5.0,5.811575842456839,5.811575842456839,0.0,5.859319344149526,5.0,-5.2415057915685495,117.7182259313908,0.34655447751281254,0.0
1.617,1500.0,1479.5896563071335,154.94226648606457,323.136668583564,5.000041639146762,5.793653216158788,5.0,5.8054396547396845,5.8054396547396845,0.0,5.853236973096845,5.0,-5.235117676863192,117.73578086257932,0.34655501659055726,0.0
1.618,1500.0,1479.9205358657553,154.97691611241757,323.1919690068772,5.000039666663468,5.787517873711862,5.0,5.799194838953602,5.799194838953602,0.0,5.847046546099245,5.0,-5.228566227784826,117.75297849753012,0.34655554624680723,0.0
1.619,1500.0,1480.248402190011,155.01125019360558,323.24641159795937,5.000037696511686,5.781282846425875,5.0,5.792848799805452,5.792848799805452,0.0,5.840755419542297,5.0,-5.221860948945459,117.76982427856247,0.34655606639545244,0.0
1.62,1500.0,1480.5732102519898,155.04526401431693,323.30000298763366,5.000035730141307,5.774955182089242,5.0,5.786408700525767,5.786408700525767,0.0,5.834370709913896,5.0,-5.215011053985662,117.78632360875952,0.3465565769576868,0.0
1.621,1500.0,1480.8949183284678,155.0789532053057,323.3527499704205,5.000033768940785,5.768541696751102,5.0,5.779881468815527,5.779881468815527,0.0,5.827899299716617,5.0,-5.208025472211334,117.80248185084771,0.34655707786184015,0.0
1.622,1500.0,1481.213487891381,155.11231373192257,323.40465949469365,5.000031814238642,5.762048980461325,5.0,5.773273802676229,5.773273802676229,0.0,5.821347843263511,5.0,-5.2009128551145425,117.81830432613957,0.34655756904320867,0.0
1.623,1500.0,1481.5288835010354,155.14534188293138,323.4557386531476,5.00002986730516,5.755483402896559,5.0,5.766592176124581,5.766592176124581,0.0,5.814722772358736,5.0,-5.193681582787168,117.83379631353779,0.3465580504438851,0.0
1.624,1500.0,1481.8410727019773,155.178034259605,323.50599467356744,5.000027929353906,5.74885111887372,5.0,5.759842844793206,5.759842844793206,0.0,5.808030301864466,5.0,-5.186339770216145,117.84896304859767,0.3465585220125886,0.0
1.625,1500.0,1482.1500259214906,155.21038776509587,323.555434909896,5.000026001543097,5.742158073753436,5.0,5.75303185141989,5.75303185141989,0.0,5.801276435156613,5.0,-5.178895273469999,117.86380972264716,0.3465589837044947,0.0
1.6260000000000001,1500.0,1482.455716370656,155.2423995940749,323.6040668335895,5.000024084977283,5.735410008734188,5.0,5.746165031226037,5.746165031226037,0.0,5.794466969470108,5.0,-5.171355695778159,117.87834148196261,0.34655943548106566,0.0
1.627,1500.0,1482.7581199479205,155.27406722263333,323.6518980252545,5.000022180708646,5.728612466039493,5.0,5.739248017186757,5.739248017186757,0.0,5.7876075011361525,5.0,-5.163728393499262,117.89256342699773,0.34655987730988075,0.0
1.6280000000000001,1500.0,1483.0572151451324,155.30538839844286,323.6989361665612,5.000020289738577,5.721770793999755,5.0,5.732286245194154,5.732286245194154,0.0,5.780703430713057,5.0,-5.1560204819849496,117.90648061166524,0.34656030916446745,0.0
1.629,1500.0,1483.352982955988,155.3363611311679,323.7451890324238,5.000018413018953,5.714890152030048,5.0,5.725284959115099,5.725284959115099,0.0,5.773759968011969,5.0,-5.148238841333573,117.92009804266849,0.3465607310241335,0.0
1.6300000000000001,1500.0,1483.645406786836,155.36698368312548,323.79066448344275,5.000016551453632,5.707975515505887,5.0,5.718249215745529,5.718249215745529,0.0,5.766782137019568,5.0,-5.140390122049192,117.93342067888234,0.34656114287379985,0.0
1.631,1500.0,1483.9344723698034,155.39725456018735,323.83537045860265,5.000014705899783,5.701031680538338,5.0,5.711183889662685,5.711183889662685,0.0,5.759774780719097,5.0,-5.132480750585259,117.94645343078128,0.34656154470383493,0.0
1.6320000000000001,1500.0,1484.2201676781785,155.42717250291923,323.879314968218,5.0000128771691,5.694063268650112,5.0,5.704093677976833,5.704093677976833,0.0,5.752742565811403,5.0,-5.124516934797478,117.95920115991287,0.3465619365098901,0.0
1.633,1500.0,1484.5024828440178,155.45673647795246,323.9225060871217,5.000011066029266,5.687074731354376,5.0,5.696983104984349,5.696983104984349,0.0,5.745689987337743,5.0,-5.116504669289878,117.97166867841611,0.3465623182927367,0.0
1.6340000000000001,1500.0,1484.7814100779215,155.48594566958306,323.96495194808966,5.000009273205286,5.680070354637721,5.0,5.689856526723471,5.689856526723471,0.0,5.7386213732057865,5.0,-5.108449740663133,117.98386074858217,0.3465626900581043,0.0
1.635,1500.0,1485.0569435909372,155.51479947159334,324.0066607354958,5.000007499380465,5.673054263348791,5.0,5.682718135434364,5.682718135434364,0.0,5.731540888620389,5.0,-5.100357732667053,117.99578208245654,0.3465630518165213,0.0
1.6360000000000001,1500.0,1485.329079518545,155.54329747929168,324.0476406791913,5.000005745197969,5.666030425494378,5.0,5.67557196392521,5.67557196392521,0.0,5.724452540420918,5.0,-5.092234031252591,118.00743734148143,0.34656340358315696,0.0
1.637,1500.0,1485.597815846679,155.57143948176562,324.08790004860253,5.000004011261855,5.6590026564440565,5.0,5.668421889845496,5.668421889845496,0.0,5.7173601813262405,5.0,-5.084083829533511,118.01883113617652,0.3465637453776653,0.0
1.6380000000000001,1500.0,1485.8631523397414,155.59922545434344,324.127447147041,5.0000022981382655,5.65197462304525,5.0,5.661271639868323,5.661271639868323,0.0,5.710267514089275,5.0,-5.0759121326459,118.02996802585696,0.34656407722403165,0.0
1.639,1500.0,1486.1250904705691,155.62665555126023,324.16629030622175,5.000000606356648,5.644949847650222,5.0,5.65412479378331,5.65412479378331,0.0,5.703178095562639,5.0,-5.0677237625232125,118.04085251838761,0.34656439915042025,0.0
1.6400000000000001,1500.0,1486.3836333523082,155.65373009852385,324.20443788098305,4.99999893641088,5.637931712056252,5.0,5.646984788501341,5.646984788501341,0.0,5.6960953406766315,5.0,-5.059523362575938,118.05148906997226,0.3465647111890253,0.0
1.641,1500.0,1486.6387856721576,155.68044958697672,324.2418982442034,4.999997288760368,5.630923461360564,5.0,5.639854921972737,5.639854921972737,0.0,5.689022526331172,5.0,-5.051315402276465,118.06188208497551,0.34656501337592355,0.0
1.6420000000000001,1500.0,1486.8905536269397,155.70681466554845,324.2786797819082,4.999995663831168,5.623928207731242,5.0,5.6327383570201,5.6327383570201,0.0,5.681962795202921,5.0,-5.043104181662367,118.07203591577772,0.3465653057509288,0.0
1.643,1500.0,1487.1389448604548,155.73282613469604,324.3147908885645,4.999994062016986,5.6169489340961105,5.0,5.625638125087846,5.625638125087846,0.0,5.674919159469594,5.0,-5.03489383574501,118.08195486266087,0.3465655883574502,0.0
1.6440000000000001,1500.0,1487.3839684025875,155.75848494002673,324.3502399625559,4.999992483680336,5.609988497750365,5.0,5.6185571299091865,5.6185571299091865,0.0,5.6678945044522475,5.0,-5.026688338833314,118.09164317372422,0.3465658612423517,0.0
1.645,1500.0,1487.6256346101225,155.78379216610048,324.38503540183507,4.999990929153544,5.603049633884877,5.0,5.611498151092569,5.611498151092569,0.0,5.660891592177509,5.0,-5.018491508772895,118.10110504482961,0.34656612445581503,0.0
1.6460000000000001,1500.0,1487.8639551092263,155.80874903040663,324.41918559974545,4.999989398739606,5.596134959035883,5.0,5.604463847628199,5.604463847628199,0.0,5.653913064860421,5.0,-5.010307011096408,118.11034461957271,0.34656637805120377,0.0
1.647,1500.0,1488.098942739571,155.83335687751247,324.452698941013,4.999987892713387,5.58924697445843,5.0,5.597456761317172,5.597456761317172,0.0,5.646961448310361,5.0,-5.002138363097886,118.11936598928379,0.3465666220849318,0.0
1.6480000000000001,1500.0,1488.33061150005,155.85761717337874,324.485583797898,4.999986411322412,5.582388069423828,5.0,5.59047932012333,5.59047932012333,0.0,5.640039155260222,5.0,-4.993988937814201,118.12817319305154,0.34656685661633274,0.0
1.649,1500.0,1488.5589764960619,155.88153149983899,324.5178485265061,4.999984954787941,5.57556052444319,5.0,5.583533841450086,5.583533841450086,0.0,5.633148488621005,5.0,-4.985861967934063,118.13677021777323,0.3465670817075336,0.0
1.6500000000000001,1500.0,1488.7840538883092,155.9051015492381,324.54950146325086,4.999983523305739,5.568766514417947,5.0,5.576622535343,5.576622535343,0.0,5.626291644662708,5.0,-4.977760549621445,118.14516099822768,0.3465672974233294,0.0
1.651,1500.0,1489.0058608431038,155.928329119228,324.5805509214685,4.999982117047131,5.562008111719331,5.0,5.569747507620205,5.569747507620205,0.0,5.619470716123493,5.0,-4.96968764626626,118.15334941717202,0.34656750383106166,0.0
1.6520000000000001,1500.0,1489.2244154841187,155.95121610771537,324.6110051881753,4.999980736159719,5.555287289196978,5.0,5.562910762930802,5.562910762930802,0.0,5.612687695247331,5.0,-4.961646092147328,118.16133930545912,0.3465677010004991,0.0
